Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
02/01/2007,0,0,0(0.00 %),0,0,0,0,0,0.0
03/01/2007,0,0,0(0.00 %),0,0,0,0,0,0.0
04/01/2007,0,0,0(0.00 %),0,0,0,0,0,0.0
05/01/2007,0,0,0(0.00 %),0,0,0,0,0,0.0
08/01/2007,0,0,0(0.00 %),0,0,0,0,0,0.0
09/01/2007,0,0,0(0.00 %),0,0,0,0,0,0.0
10/01/2007,0,0,75(3.45 %),0,0,0,0,0,0.0
11/01/2007,0,0,76(4.83 %),0,0,0,0,0,0.0
12/01/2007,0,0,83(9.93 %),0,0,0,0,0,0.0
15/01/2007,0,0,89.6(9.67 %),0,0,0,0,0,0.0
16/01/2007,0,0,98.5(9.93 %),0,0,0,0,0,0.0
18/01/2007,-200,-21000000,105(3.04 %),0,0,200,21000000,0,0.0
19/01/2007,100,10590000,104(1.56 %),100,10590000,0,0,0,0.0
22/01/2007,0,0,107(1.90 %),0,0,0,0,0,0.0
23/01/2007,0,0,108(0.84 %),0,0,0,0,0,0.0
25/01/2007,600,64800000,107(-0.83 %),600,64800000,0,0,0,0.0
26/01/2007,0,0,109.5(2.24 %),0,0,0,0,0,0.0
29/01/2007,100,11500000,120(8.30 %),100,11500000,0,0,0,0.0
30/01/2007,1500,195600000,130.4(9.95 %),1500,195600000,0,0,0,0.0
31/01/2007,0,0,143.4(9.97 %),0,0,0,0,0,0.0
01/02/2007,2600,410020000,157.7(9.97 %),2600,410020000,0,0,0,0.0
02/02/2007,0,0,173.4(9.96 %),0,0,0,0,0,0.0
05/02/2007,0,0,190.7(9.98 %),0,0,0,0,0,0.0
06/02/2007,0,0,209.7(9.96 %),0,0,0,0,0,0.0
07/02/2007,0,0,230.6(9.97 %),0,0,0,0,0,0.0
08/02/2007,0,0,253.6(9.97 %),0,0,0,0,0,0.0
09/02/2007,1200,322200000,256(0.95 %),1200,322200000,0,0,0,0.0
12/02/2007,1000,257900000,238.5(-9.90 %),1000,257900000,0,0,0,0.0
13/02/2007,100,23000000,220(-9.87 %),100,23000000,0,0,0,0.0
14/02/2007,200,44000000,240(8.84 %),200,44000000,0,0,0,0.0
15/02/2007,0,0,259.9(9.99 %),0,0,0,0,0,0.0
26/02/2007,200,57160000,285.8(9.97 %),200,57160000,0,0,0,0.0
27/02/2007,0,0,314.3(9.97 %),0,0,0,0,0,0.0
28/02/2007,300,99000000,290(-7.67 %),300,99000000,0,0,0,0.0
01/03/2007,0,0,290(-3.81 %),0,0,0,0,0,0.0
02/03/2007,0,0,295(-1.67 %),0,0,0,0,0,0.0
05/03/2007,100,28500000,280(-1.30 %),100,28500000,0,0,0,0.0
06/03/2007,100,27000000,270(-4.29 %),100,27000000,0,0,0,0.0
07/03/2007,0,0,245(-8.75 %),0,0,0,0,0,0.0
08/03/2007,900,243980000,260(1.96 %),1100,296000000,200,52020000,0,0.0
09/03/2007,-200,-54200000,271(4.15 %),0,0,200,54200000,0,0.0
12/03/2007,0,0,275(0.36 %),0,0,0,0,0,0.0
