Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
ITC,16/01/2023,0,100,0,732000
ITC,27/02/2023,0,100,0,766000
ITC,30/03/2023,0,1500,0,12375000
ITC,07/06/2023,0,100,0,1305000
ITC,08/06/2023,0,100,0,1285000
ITC,12/07/2023,0,100,0,1300000
ITC,13/07/2023,0,100,0,1325000
ITC,26/07/2023,0,100,0,1350000
ITC,16/08/2023,0,100,0,1355000
ITC,19/10/2023,0,200,0,1886000
ITC,02/02/2024,50000,0,567500000,0
ITC,19/03/2024,0,42700,0,504050000
ITC,21/03/2024,0,7300,0,84680000
ITC,22/05/2025,0,2,0,26000
ITC,06/08/2025,0,9,0,150000
