Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
15/01/2020,10400,218400000,0(0.00 %),10400,218400000,0,0,32174600,0.02
16/01/2020,2000,34500000,0(0.00 %),2000,34500000,0,0,32172600,0.02
17/01/2020,2000,32100000,0(0.00 %),2000,32100000,0,0,32170600,0.02
20/01/2020,4500,67280000,0(0.00 %),4500,67280000,0,0,32166100,0.03
21/01/2020,0,0,0(0.00 %),0,0,0,0,32166100,0.03
22/01/2020,0,0,0(0.00 %),0,0,0,0,32166100,0.03
30/01/2020,0,0,0(0.00 %),0,0,0,0,32166100,0.03
31/01/2020,0,0,13.85(-6.73 %),0,0,0,0,32166100,0.03
03/02/2020,0,0,12.9(-6.86 %),0,0,0,0,32166100,0.06
04/02/2020,5000,64500000,12.9(0.00 %),5000,64500000,0,0,32161100,0.04
05/02/2020,0,0,12.9(0.00 %),0,0,0,0,32161100,0.07
06/02/2020,0,0,13.8(6.98 %),0,0,0,0,32161100,0.04
07/02/2020,0,0,13.5(-2.17 %),0,0,0,0,32161100,0.04
10/02/2020,0,0,13.5(0.00 %),0,0,0,0,32161100,0.07
11/02/2020,0,0,13.5(0.00 %),0,0,0,0,32161100,0.04
12/02/2020,2000,27200000,13.65(1.11 %),2000,27200000,0,0,32159100,0.04
13/02/2020,0,0,13.6(-0.37 %),0,0,0,0,32159100,0.08
14/02/2020,0,0,14(2.94 %),0,0,0,0,32159100,0.08
17/02/2020,0,0,13.6(-2.86 %),0,0,0,0,32159100,0.08
18/02/2020,0,0,13.6(0.00 %),0,0,0,0,32159100,0.04
19/02/2020,0,0,13.6(0.00 %),0,0,0,0,32159100,0.04
20/02/2020,0,0,13.9(2.21 %),0,0,0,0,32159100,0.08
21/02/2020,0,0,14(0.72 %),0,0,0,0,32159100,0.08
24/02/2020,0,0,13.9(-0.71 %),0,0,0,0,32159100,0.04
25/02/2020,0,0,13.6(-2.16 %),0,0,0,0,32159100,0.04
26/02/2020,1000,13900000,13.9(2.21 %),1000,13900000,0,0,32158100,0.08
27/02/2020,230,3243000,14.5(4.32 %),230,3243000,0,0,32157870,0.08
28/02/2020,0,0,14(-3.45 %),0,0,0,0,32157870,0.04
02/03/2020,690,9450000,13.9(-0.71 %),690,9450000,0,0,32157180,0.04
03/03/2020,2300,31970000,13.9(0.00 %),2300,31970000,0,0,32154880,0.05
04/03/2020,0,0,13.6(-2.16 %),0,0,0,0,32154880,0.05
05/03/2020,0,0,13.6(0.00 %),0,0,0,0,32154880,0.05
06/03/2020,0,0,13.6(0.00 %),0,0,0,0,32154880,0.05
09/03/2020,0,0,13(-4.41 %),0,0,0,0,32154880,0.05
10/03/2020,0,0,13.4(3.08 %),0,0,0,0,32154880,0.05
11/03/2020,1000,13000000,13.3(-0.75 %),1000,13000000,0,0,32153880,0.05
12/03/2020,600,7800000,12.9(-3.01 %),600,7800000,0,0,32153280,0.05
13/03/2020,0,0,12.75(-1.16 %),0,0,0,0,32153280,0.1
16/03/2020,0,0,12.7(-0.39 %),0,0,0,0,32153280,0.1
17/03/2020,50,650000,12.5(-1.57 %),50,650000,0,0,32153230,0.1
18/03/2020,1000,12500000,12.6(0.80 %),1000,12500000,0,0,32152230,0.05
19/03/2020,1000,12500000,12.5(-0.79 %),1000,12500000,0,0,32151230,0.1
20/03/2020,0,0,12.55(0.40 %),0,0,0,0,32151230,0.1
23/03/2020,0,0,12.3(-1.99 %),0,0,0,0,32152230,0.05
24/03/2020,0,0,12.9(4.88 %),0,0,0,0,32151230,0.1
25/03/2020,1000,12900000,12.7(-1.55 %),1000,12900000,0,0,32151230,0.05
26/03/2020,0,0,11.9(-6.30 %),0,0,0,0,32150230,0.11
27/03/2020,0,0,12.1(1.68 %),0,0,0,0,32150230,0.11
30/03/2020,0,0,12.2(0.83 %),0,0,0,0,32151230,0.05
31/03/2020,0,0,12(-1.64 %),0,0,0,0,32151230,0.05
01/04/2020,0,0,12.5(4.17 %),0,0,0,0,32151230,0.1
03/04/2020,0,0,12.6(0.80 %),0,0,0,0,32151230,0.05
06/04/2020,-2000,-25200000,13.2(4.76 %),0,0,2000,25200000,32153230,0.1
07/04/2020,0,0,12.9(-2.27 %),0,0,0,0,32151230,0.05
08/04/2020,0,0,12.8(-0.78 %),0,0,0,0,32151230,0.05
09/04/2020,0,0,12.7(-0.78 %),0,0,0,0,32153230,0.05
10/04/2020,0,0,12.6(-0.79 %),0,0,0,0,32153230,0.05
13/04/2020,0,0,12.65(0.40 %),0,0,0,0,32153230,0.1
14/04/2020,0,0,12.65(0.00 %),0,0,0,0,32153230,0.05
15/04/2020,0,0,12.9(1.98 %),0,0,0,0,32153230,0.05
16/04/2020,0,0,12.55(-2.71 %),0,0,0,0,32153230,0.1
17/04/2020,0,0,12.55(0.00 %),0,0,0,0,32153230,0.05
20/04/2020,0,0,12.8(1.99 %),0,0,0,0,32153230,0.1
21/04/2020,0,0,12.4(-3.12 %),0,0,0,0,32153230,0.05
22/04/2020,0,0,12.4(0.00 %),0,0,0,0,32153230,0.1
23/04/2020,0,0,12.75(2.82 %),0,0,0,0,32153230,0.05
24/04/2020,0,0,12.95(1.57 %),0,0,0,0,32153230,0.1
27/04/2020,0,0,13.1(1.16 %),0,0,0,0,32153230,0.1
28/04/2020,0,0,14(6.87 %),0,0,0,0,32153230,0.05
29/04/2020,0,0,14.95(6.79 %),0,0,0,0,32153230,0.1
04/05/2020,0,0,15.95(6.69 %),0,0,0,0,32153230,0.05
05/05/2020,0,0,15.3(-4.08 %),0,0,0,0,32153230,0.1
06/05/2020,0,0,15.8(3.27 %),0,0,0,0,32153230,0.05
07/05/2020,0,0,15.45(-2.22 %),0,0,0,0,32153230,0.05
08/05/2020,0,0,16.5(6.80 %),0,0,0,0,32153230,0.1
