Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
BCG,22/08/2025,0,0,0,0
BCG,19/08/2025,0,300000,0,1141000000
BCG,15/08/2025,0,0,0,0
BCG,14/08/2025,0,0,0,0
BCG,13/08/2025,0,0,0,0
BCG,12/08/2025,0,0,0,0
BCG,11/08/2025,0,0,0,0
BCG,08/08/2025,0,200000,0,760000000
BCG,06/08/2025,0,100,0,361000
BCG,05/08/2025,0,0,0,0
BCG,04/08/2025,0,0,0,0
BCG,01/08/2025,0,0,0,0
BCG,31/07/2025,0,100000,0,373000000
BCG,30/07/2025,0,100000,0,360000000
BCG,28/07/2025,0,0,0,0
BCG,25/07/2025,0,0,0,0
BCG,24/07/2025,0,400000,0,1583000000
BCG,23/07/2025,0,200000,0,768000000
BCG,22/07/2025,200000,0,732829000,0
BCG,21/07/2025,200000,0,752000000,0
BCG,18/07/2025,700000,200000,2720000000,814000000
BCG,17/07/2025,200000,100000,789000000,414000000
BCG,16/07/2025,0,0,0,0
BCG,15/07/2025,0,100000,0,393000000
BCG,14/07/2025,0,100000,0,368000000
BCG,11/07/2025,0,100000,0,344000000
BCG,10/07/2025,0,150000,0,470145000
BCG,09/07/2025,0,0,0,0
BCG,08/07/2025,200000,0,590000000,0
BCG,03/07/2025,0,0,0,0
BCG,02/07/2025,0,0,0,0
BCG,30/06/2025,200000,0,596000000,0
BCG,04/06/2025,450000,0,1318500000,0
BCG,23/05/2025,0,379500,0,1124288000
BCG,22/05/2025,0,26,0,77000
BCG,21/05/2025,0,0,0,0
BCG,20/05/2025,374500,0,1247374000,0
BCG,07/05/2025,100000,0,307000000,0
BCG,06/05/2025,300000,0,916995000,0
BCG,25/04/2025,0,180000,0,538200000
BCG,24/04/2025,0,300000,0,880400000
BCG,23/04/2025,0,1250000,0,3643283000
BCG,11/04/2025,301500,10500,934882000,33390000
BCG,10/04/2025,480000,0,1516800000,0
BCG,09/04/2025,0,2500,0,7400000
BCG,08/04/2025,0,97800,0,311004000
BCG,04/04/2025,0,10500,0,35655000
BCG,03/04/2025,1500,100,5555000,377000
BCG,02/04/2025,700,6600,2723000,25802000
BCG,01/04/2025,1200,100,4613000,390000
BCG,31/03/2025,4100,21000,15908000,82050000
BCG,28/03/2025,1500,21000,5880000,82410000
BCG,27/03/2025,200,1500,788000,5925000
BCG,26/03/2025,500,0,1984000,0
BCG,25/03/2025,0,81100,0,321090000
BCG,24/03/2025,31800,0,120594000,0
BCG,21/03/2025,6500,0,24435000,0
BCG,20/03/2025,10500,0,42059000,0
BCG,19/03/2025,6300,500,25368000,2043000
BCG,18/03/2025,3400,8100,13546000,31568000
BCG,17/03/2025,1300,18000,5066000,70575000
BCG,14/03/2025,5900,300,22657000,1158000
BCG,13/03/2025,22400,15000,87412000,59055000
BCG,12/03/2025,9200,0,37156000,0
BCG,11/03/2025,6800,7600,27619000,30962000
BCG,10/03/2025,15000,1000000,60240000,4048204000
BCG,07/03/2025,7500,1106000,31725000,4901199000
BCG,06/03/2025,4900,2698700,21536000,11911575000
BCG,05/03/2025,1739000,0,8086350000,0
BCG,03/03/2025,31500,0,168840000,0
BCG,28/02/2025,0,15000,0,86895000
BCG,26/02/2025,33500,100,199660000,593000
BCG,25/02/2025,64800,0,401104000,0
BCG,24/02/2025,44500,0,271510000,0
BCG,21/02/2025,41300,0,257235000,0
BCG,20/02/2025,160000,0,994750000,0
BCG,19/02/2025,0,18000,0,109785000
BCG,12/02/2025,0,100,0,613000
BCG,11/02/2025,0,1500,0,9045000
BCG,07/02/2025,3000,0,18270000,0
BCG,06/02/2025,1200,0,7272000,0
BCG,04/02/2025,0,94000,0,547644000
BCG,03/02/2025,0,9000,0,53910000
BCG,24/01/2025,94000,0,547080000,0
BCG,22/01/2025,0,100,0,578000
BCG,21/01/2025,1200,0,6984000,0
BCG,20/01/2025,8400,0,49188000,0
BCG,16/01/2025,0,13200,0,77489000
BCG,15/01/2025,0,4800,0,27804000
BCG,31/12/2024,1200,0,7620000,0
BCG,26/12/2024,16800,0,109872000,0
BCG,25/12/2024,0,100,0,635000
BCG,17/12/2024,0,1200,0,7656000
BCG,16/12/2024,0,240300,0,1538208000
BCG,13/12/2024,0,101600,0,657580000
BCG,12/12/2024,1200,1200,7920000,8028000
BCG,11/12/2024,237900,0,1534488000,0
BCG,10/12/2024,101600,0,650240000,0
BCG,05/12/2024,2400,0,14736000,0
BCG,04/12/2024,0,1200,0,7524000
BCG,03/12/2024,0,3600,0,22500000
BCG,02/12/2024,0,2400,0,15264000
BCG,27/11/2024,2400,0,15420000,0
BCG,26/11/2024,1200,0,7776000,0
BCG,22/11/2024,3600,0,22824000,0
BCG,18/11/2024,4500,0,28710000,0
BCG,11/11/2024,0,19200,0,128520000
BCG,08/11/2024,0,20400,0,135120000
BCG,07/11/2024,0,4800,0,31632000
BCG,05/11/2024,0,3600,0,23688000
BCG,04/11/2024,0,2400,0,15768000
BCG,01/11/2024,0,2400,0,15708000
BCG,28/10/2024,0,1500,0,9198000
BCG,24/10/2024,0,8400,0,52752000
BCG,23/10/2024,0,1200,0,7536000
BCG,22/10/2024,1200,4800,7296000,29389000
BCG,21/10/2024,0,1200,0,7356000
BCG,18/10/2024,1200,0,7380000,0
BCG,17/10/2024,1200,6000,7356000,36828000
BCG,16/10/2024,1200,3600,7404000,22464000
BCG,15/10/2024,7200,0,44976000,0
BCG,14/10/2024,15600,0,99024000,0
BCG,11/10/2024,0,1200,0,7668000
BCG,10/10/2024,2400,0,15372000,0
BCG,09/10/2024,1200,1200,7644000,7620000
BCG,08/10/2024,1200,1200,7608000,7596000
BCG,07/10/2024,0,2400,0,15192000
BCG,03/10/2024,1200,42000,7656000,270065000
BCG,27/09/2024,24000,0,158160000,0
BCG,26/09/2024,0,1200,0,7908000
BCG,25/09/2024,0,2400,0,15516000
BCG,24/09/2024,0,1200,0,7632000
BCG,19/09/2024,19200,0,123396000,0
BCG,18/09/2024,1200,1200,7800000,7764000
BCG,17/09/2024,2400,1200,15263000,7644000
BCG,16/09/2024,1100,0,7073000,0
BCG,13/09/2024,0,14600,0,93250000
BCG,12/09/2024,1100,6100,6985000,38913000
BCG,11/09/2024,11000,1100,69773000,6996000
BCG,10/09/2024,8800,4400,56881000,28255000
BCG,09/09/2024,14300,38500,92378000,250217000
BCG,06/09/2024,2200,0,14421000,0
BCG,05/09/2024,1100,1281300,7249000,8469340000
BCG,30/08/2024,23100,0,154000000,0
BCG,29/08/2024,37300,0,250258000,0
