Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
25/01/2021,13.7,14.0,4(40.00 %),9900,138600000,0,0,14.0,14.0,14.0
26/01/2021,13.7,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
27/01/2021,13.7,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
28/01/2021,15.76,16.1,2.1(15.00 %),3800,61150000,0,0,16.1,16.1,16.0
29/01/2021,18.11,18.5,2.4(14.91 %),5100,94350000,0,0,18.5,18.5,18.5
01/02/2021,20.75,21.2,2.7(14.59 %),3000,62720000,0,0,18.5,21.2,18.5
02/02/2021,23.0,23.5,2.6(12.44 %),100,2350000,0,0,23.5,23.5,23.5
03/02/2021,19.58,20.0,-3.5(-14.89 %),900,22000000,0,0,25.0,25.0,20.0
04/02/2021,20.36,20.8,-3.6(-14.75 %),100,2080000,0,0,20.8,20.8,20.8
05/02/2021,17.52,17.9,-2.9(-13.94 %),1500,26800000,0,0,17.7,20.0,17.7
09/02/2021,12.82,13.1,-2.2(-14.38 %),800,10480000,0,0,13.1,13.1,13.1
17/02/2021,14.68,15.0,1.9(14.50 %),1400,17290000,0,0,13.1,15.0,11.3
18/02/2021,12.14,12.4,0(0.00 %),9000,96750000,0,0,10.7,12.4,10.7
19/02/2021,9.5,9.7,-1.1(-10.19 %),3500,34300000,0,0,9.4,9.9,9.4
22/02/2021,9.79,10.0,0.2(2.04 %),700,6950000,0,0,9.8,10.0,9.8
23/02/2021,11.06,11.3,1.4(14.14 %),1900,20830000,0,0,10.1,11.3,10.1
24/02/2021,11.75,12.0,1(9.09 %),4500,51310000,0,0,11.3,12.0,11.3
25/02/2021,11.16,11.4,0(0.00 %),0,0,0,0,11.4,11.4,11.4
26/02/2021,9.59,9.8,-1.6(-14.04 %),100,980000,0,0,9.8,9.8,9.8
01/03/2021,10.77,11.0,1.2(12.24 %),1500,15070000,0,0,10.0,11.0,9.8
02/03/2021,9.79,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
03/03/2021,10.57,10.8,0.8(8.00 %),2800,29700000,0,0,10.5,10.8,10.5
04/03/2021,10.38,10.6,0(0.00 %),0,0,0,0,10.6,10.6,10.6
05/03/2021,10.38,10.6,0(0.00 %),1200,12720000,0,0,10.6,10.6,10.6
09/03/2021,10.38,10.6,0.1(0.95 %),1100,11660000,0,0,10.6,10.6,10.6
10/03/2021,10.38,10.6,0(0.00 %),3900,40620000,0,0,10.6,10.6,9.8
11/03/2021,10.18,10.4,0(0.00 %),2200,22850000,0,0,10.1,10.4,10.1
12/03/2021,9.79,10.0,-0.4(-3.85 %),800,8280000,0,0,10.4,10.4,10.0
15/03/2021,9.59,9.8,-0.6(-5.77 %),2400,23520000,0,0,9.8,9.8,9.8
16/03/2021,9.5,9.7,-0.1(-1.02 %),8100,78870000,0,0,9.8,9.8,9.7
17/03/2021,9.5,9.7,0(0.00 %),500,5070000,0,0,9.5,10.5,9.5
18/03/2021,9.79,10.0,-0.1(-0.99 %),5400,52420000,0,0,9.3,10.1,9.3
19/03/2021,9.4,9.6,-0.1(-1.03 %),2000,19340000,0,0,9.8,9.8,9.6
22/03/2021,9.5,9.7,0(0.00 %),5000,48030000,0,0,9.6,9.7,9.6
23/03/2021,9.4,9.6,0(0.00 %),4100,39460000,0,0,9.7,9.7,9.5
24/03/2021,9.01,9.2,-0.4(-4.17 %),2700,25320000,0,0,9.6,9.6,9.0
25/03/2021,8.91,9.1,-0.3(-3.19 %),4200,38180000,20000,160000000,9.2,9.2,8.0
26/03/2021,8.03,8.2,-0.9(-9.89 %),700,5740000,0,0,8.2,8.2,8.2
29/03/2021,7.05,7.2,-1(-12.20 %),11300,89060000,0,0,9.4,9.4,7.2
30/03/2021,8.81,9.0,1.1(13.92 %),12400,111100000,0,0,8.9,9.0,8.7
31/03/2021,9.69,9.9,0.9(10.00 %),5400,53980000,0,0,10.3,10.3,9.9
01/04/2021,9.69,9.9,-0.1(-1.00 %),17900,176050000,0,0,9.9,9.9,9.7
02/04/2021,9.79,10.0,0.2(2.04 %),1000,8950000,10000,84000000,8.5,10.0,8.4
05/04/2021,9.69,9.9,0.9(10.00 %),5900,55250000,0,0,8.1,9.9,8.0
06/04/2021,9.59,9.8,0.4(4.26 %),11900,121230000,0,0,9.8,10.7,9.8
07/04/2021,10.67,10.9,0.7(6.86 %),4700,53240000,0,0,11.7,11.7,10.9
08/04/2021,11.06,11.3,0(0.00 %),0,0,0,0,11.3,11.3,11.3
09/04/2021,10.77,11.0,-0.3(-2.65 %),3100,36790000,0,0,11.2,12.4,11.0
12/04/2021,9.98,10.2,-1.7(-14.29 %),4000,40800000,0,0,10.2,10.2,10.2
13/04/2021,9.3,9.5,-0.7(-6.86 %),3700,35310000,0,0,10.0,10.1,9.5
14/04/2021,8.81,9.0,-0.5(-5.26 %),900,8420000,0,0,10.8,10.8,8.3
15/04/2021,9.2,9.4,0(0.00 %),200,1880000,0,0,9.4,9.4,9.4
16/04/2021,9.2,9.4,0(0.00 %),8000,72530000,0,0,9.0,9.4,8.7
19/04/2021,8.81,9.0,-0.1(-1.10 %),3000,27110000,0,0,10.0,10.0,9.0
20/04/2021,8.42,8.6,-0.4(-4.44 %),3400,30410000,0,0,9.0,9.1,8.6
22/04/2021,8.32,8.5,-0.4(-4.49 %),3100,27150000,0,0,8.7,8.9,8.5
23/04/2021,8.61,8.8,0(0.00 %),2000,17070000,0,0,8.9,8.9,8.1
26/04/2021,8.61,8.8,0.3(3.53 %),15100,128670000,0,0,8.4,8.8,8.0
27/04/2021,7.83,8.0,-0.5(-5.88 %),7300,58420000,0,0,8.0,8.2,8.0
28/04/2021,7.83,8.0,0(0.00 %),7200,61880000,0,0,8.1,8.8,8.0
29/04/2021,9.59,9.8,1.2(13.95 %),3900,35000000,0,0,8.7,9.8,8.7
04/05/2021,9.4,9.6,0.6(6.67 %),18400,168370000,0,0,9.1,9.8,8.9
05/05/2021,9.3,9.5,0.3(3.26 %),17700,168730000,0,0,9.2,10.5,9.0
06/05/2021,8.81,9.0,-0.5(-5.26 %),8500,76540000,0,0,8.5,9.7,8.5
07/05/2021,7.83,8.0,-1(-11.11 %),1900,16240000,0,0,9.0,9.0,8.0
11/05/2021,9.2,9.4,0.5(5.62 %),6800,62720000,0,0,8.5,9.4,8.5
12/05/2021,9.2,9.4,0.2(2.17 %),5100,47020000,0,0,9.2,9.4,9.2
13/05/2021,9.01,9.2,0(0.00 %),3100,28380000,0,0,9.0,9.2,9.0
14/05/2021,9.01,9.2,0(0.00 %),4400,42460000,0,0,9.2,9.9,8.0
17/05/2021,9.1,9.3,-0.4(-4.12 %),100,930000,0,0,9.3,9.3,9.3
18/05/2021,9.1,9.3,0(0.00 %),0,0,0,0,9.3,9.3,9.3
19/05/2021,9.1,9.3,0(0.00 %),0,0,0,0,9.3,9.3,9.3
20/05/2021,8.81,9.0,-0.3(-3.23 %),4000,36420000,0,0,9.0,9.2,9.0
21/05/2021,9.59,9.8,0.7(7.69 %),8500,77560000,0,0,9.0,9.8,9.0
24/05/2021,9.1,9.3,0.2(2.20 %),5900,54370000,0,0,9.5,9.5,9.0
25/05/2021,8.81,9.0,-0.2(-2.17 %),2900,28040000,0,0,9.2,10.0,9.0
26/05/2021,9.69,9.9,0.2(2.06 %),2000,19800000,0,0,9.9,9.9,9.9
27/05/2021,8.81,9.0,-0.9(-9.09 %),6800,61200000,0,0,9.0,9.0,9.0
28/05/2021,8.81,9.0,0(0.00 %),1700,15300000,0,0,9.0,9.0,9.0
31/05/2021,8.81,9.0,0(0.00 %),3100,28020000,0,0,9.5,9.5,8.7
01/06/2021,8.61,8.8,-0.2(-2.22 %),13300,117240000,0,0,8.8,8.9,8.8
02/06/2021,8.81,9.0,0.2(2.27 %),1200,10600000,0,0,8.8,9.0,8.8
03/06/2021,8.32,8.5,-0.3(-3.41 %),200,1700000,0,0,8.5,8.5,8.5
04/06/2021,9.2,9.4,0.9(10.59 %),3000,28200000,0,0,9.4,9.4,9.4
07/06/2021,8.71,8.9,-0.5(-5.32 %),5700,50520000,0,0,9.0,9.0,8.8
08/06/2021,8.71,8.9,0(0.00 %),33000,268000000,0,0,8.0,9.0,8.0
09/06/2021,7.54,7.7,-0.4(-4.94 %),9100,70760000,0,0,8.0,8.0,7.7
10/06/2021,8.71,8.9,1.1(14.10 %),200,1780000,0,0,8.9,8.9,8.9
11/06/2021,8.32,8.5,-0.4(-4.49 %),15200,129230000,0,0,8.8,8.8,8.4
14/06/2021,8.32,8.5,0(0.00 %),500,4250000,0,0,8.5,8.5,8.5
15/06/2021,8.52,8.7,0.2(2.35 %),100,870000,0,0,8.7,8.7,8.7
16/06/2021,8.32,8.5,-0.2(-2.30 %),300,2570000,0,0,8.7,8.7,8.5
17/06/2021,8.03,8.2,-0.4(-4.65 %),500,4100000,0,0,8.2,8.2,8.2
18/06/2021,7.83,8.0,-0.2(-2.44 %),13100,106120000,0,0,8.1,8.2,8.0
22/06/2021,7.83,8.0,0(0.00 %),3700,29600000,0,0,8.0,8.0,8.0
23/06/2021,7.93,8.1,0.1(1.25 %),1200,9630000,0,0,8.0,8.1,8.0
24/06/2021,8.03,8.2,0.2(2.50 %),1500,12200000,0,0,8.0,8.2,8.0
25/06/2021,7.83,8.0,-0.1(-1.23 %),600,4800000,0,0,8.0,8.0,8.0
28/06/2021,7.64,7.8,-0.2(-2.50 %),10600,82680000,0,0,7.8,7.8,7.8
29/06/2021,8.03,8.2,0.4(5.13 %),7500,60140000,0,0,7.2,8.4,7.2
30/06/2021,7.83,8.0,0(0.00 %),1400,11320000,0,0,8.1,8.2,8.0
01/07/2021,7.93,8.1,0(0.00 %),6900,55690000,0,0,8.0,8.1,8.0
02/07/2021,7.93,8.1,0(0.00 %),2100,16740000,0,0,8.0,8.1,7.5
05/07/2021,6.95,7.1,-0.9(-11.25 %),7100,51820000,0,0,7.6,7.6,7.1
06/07/2021,6.95,7.1,-0.2(-2.74 %),5600,40170000,0,0,7.3,7.3,7.0
07/07/2021,6.66,6.8,-0.4(-5.56 %),7000,48600000,0,0,7.2,7.2,6.8
08/07/2021,7.15,7.3,0.4(5.80 %),1700,12110000,0,0,7.1,7.3,7.1
09/07/2021,7.34,7.5,0.4(5.63 %),600,4470000,0,0,7.4,7.5,7.4
12/07/2021,7.05,7.2,-0.3(-4.00 %),1200,8780000,0,0,7.5,7.5,7.2
13/07/2021,7.15,7.3,0(0.00 %),2400,17530000,0,0,7.3,7.4,7.3
14/07/2021,7.64,7.8,0.5(6.85 %),6100,45860000,0,0,7.5,7.8,7.3
15/07/2021,8.42,8.6,1.1(14.67 %),14200,113080000,0,0,7.7,8.6,7.5
16/07/2021,9.01,9.2,1.2(15.00 %),22900,202740000,0,0,8.6,9.2,8.6
19/07/2021,8.42,8.6,-0.3(-3.37 %),4400,37430000,0,0,8.8,9.0,8.3
20/07/2021,7.93,8.1,-0.4(-4.71 %),1500,12250000,0,0,8.3,8.3,8.1
21/07/2021,8.03,8.2,0(0.00 %),400,3270000,0,0,8.1,8.2,8.1
22/07/2021,8.03,8.2,0(0.00 %),100,820000,0,0,8.2,8.2,8.2
23/07/2021,8.32,8.5,0.3(3.66 %),200,1700000,0,0,8.5,8.5,8.5
26/07/2021,8.42,8.6,0.1(1.18 %),3400,28870000,0,0,8.2,8.9,8.2
27/07/2021,8.22,8.4,-0.1(-1.18 %),200,1680000,0,0,8.4,8.4,8.4
28/07/2021,8.22,8.4,0(0.00 %),100,840000,0,0,8.4,8.4,8.4
29/07/2021,8.22,8.4,0(0.00 %),1300,10920000,0,0,8.4,8.4,8.4
30/07/2021,7.83,8.0,-0.4(-4.76 %),2600,20800000,0,0,8.0,8.0,8.0
02/08/2021,8.12,8.3,0.3(3.75 %),500,4200000,0,0,8.5,8.5,8.3
03/08/2021,8.22,8.4,0(0.00 %),1400,11590000,0,0,8.4,8.4,8.2
04/08/2021,8.12,8.3,0(0.00 %),700,6060000,0,0,8.5,9.0,8.3
05/08/2021,8.32,8.5,-0.2(-2.30 %),100,850000,0,0,8.5,8.5,8.5
06/08/2021,8.32,8.5,0(0.00 %),3700,31860000,0,0,8.5,9.4,8.0
09/08/2021,8.42,8.6,0(0.00 %),2000,17120000,0,0,8.5,8.6,8.5
10/08/2021,8.42,8.6,0(0.00 %),700,6020000,0,0,8.6,8.6,8.6
11/08/2021,8.12,8.3,-0.3(-3.49 %),5300,44580000,0,0,8.6,8.6,8.3
12/08/2021,8.61,8.8,0.4(4.76 %),3800,33290000,0,0,8.8,8.9,8.6
13/08/2021,8.61,8.8,0(0.00 %),2900,25660000,0,0,9.2,9.3,8.5
16/08/2021,8.52,8.7,-0.1(-1.14 %),1500,12150000,0,0,7.8,8.7,7.8
17/08/2021,8.03,8.2,0.1(1.23 %),10200,81720000,0,0,8.7,8.7,8.0
18/08/2021,7.93,8.1,0.1(1.25 %),2900,23270000,0,0,8.6,8.6,7.8
19/08/2021,7.93,8.1,0.1(1.25 %),800,6540000,0,0,8.5,8.5,8.1
20/08/2021,7.93,8.1,-0.1(-1.22 %),200,1650000,0,0,8.4,8.4,8.1
23/08/2021,8.22,8.4,0.1(1.20 %),100,840000,0,0,8.4,8.4,8.4
24/08/2021,8.22,8.4,0(0.00 %),400,3300000,0,0,8.2,8.4,8.2
25/08/2021,7.83,8.0,-0.3(-3.61 %),400,3240000,0,0,8.4,8.4,8.0
26/08/2021,8.22,8.4,0.3(3.70 %),1950,16370000,0,0,8.3,8.4,8.3
27/08/2021,8.71,8.9,0.5(5.95 %),100,890000,0,0,8.9,8.9,8.9
