Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DHC,22/08/2025,10000,0,315850000,0
DHC,21/08/2025,6200,0,199020000,0
DHC,20/08/2025,1800,0,56880000,0
DHC,19/08/2025,5000,0,159000000,0
DHC,06/08/2025,0,14,0,434000
DHC,21/07/2025,0,10,0,288000
DHC,18/07/2025,0,0,0,0
DHC,11/07/2025,7000,0,200800000,0
DHC,10/07/2025,5000,0,144500000,0
DHC,09/07/2025,10000,0,287000000,0
DHC,22/05/2025,0,88,0,2273000
DHC,16/04/2025,0,16300,0,446620000
DHC,15/04/2025,0,16700,0,457580000
DHC,11/04/2025,0,50000,0,1330050000
DHC,02/04/2025,0,48000,0,1511915000
DHC,07/02/2025,20000,0,703500000,0
DHC,04/02/2025,0,6800,0,233710000
DHC,22/01/2025,10000,0,362000000,0
DHC,20/01/2025,10000,0,367000000,0
DHC,17/01/2025,41000,0,1508360000,0
DHC,15/01/2025,20000,0,720000000,0
DHC,14/01/2025,15000,0,534000000,0
DHC,13/01/2025,15000,0,531880000,0
DHC,08/01/2025,1500,0,54075000,0
DHC,23/12/2024,0,1800,0,68105000
DHC,11/11/2024,1100,0,39325000,0
DHC,08/11/2024,200,0,7110000,0
DHC,04/11/2024,1300,0,45505000,0
DHC,28/10/2024,3700,0,127235000,0
DHC,25/10/2024,100,0,3475000,0
DHC,14/10/2024,0,300,0,11085000
DHC,10/10/2024,1000,0,37300000,0
DHC,25/09/2024,0,20000,0,744660000
DHC,17/09/2024,0,400,0,14780000
DHC,16/09/2024,0,20000,0,738490000
DHC,05/09/2024,0,10700,0,400250000
DHC,01/08/2024,600,0,23125000,0
DHC,31/07/2024,600,0,23165000,0
DHC,30/07/2024,800,100,31250000,3900000
DHC,29/07/2024,200,0,7800000,0
DHC,26/07/2024,500,0,19365000,0
DHC,25/07/2024,100,100,3860000,3855000
DHC,24/07/2024,500,0,19180000,0
DHC,23/07/2024,0,2500,0,96500000
DHC,22/07/2024,1500,0,58460000,0
DHC,19/07/2024,500,1000,19695000,39460000
DHC,18/07/2024,500,5800,19575000,227220000
DHC,17/07/2024,3500,0,139065000,0
DHC,16/07/2024,2700,0,109205000,0
DHC,15/07/2024,100,0,4060000,0
DHC,12/07/2024,1700,200,69160000,8110000
DHC,11/07/2024,0,300,0,12325000
DHC,10/07/2024,2700,400,110100000,16140000
DHC,09/07/2024,4000,4100,160300000,164595000
DHC,08/07/2024,400,4600,16130000,184595000
DHC,05/07/2024,1200,200,48640000,8080000
DHC,04/07/2024,6000,2500,242930000,101125000
DHC,03/07/2024,1600,200,64310000,8030000
DHC,02/07/2024,1100,2900,44210000,116190000
DHC,01/07/2024,600,0,23800000,0
DHC,28/06/2024,400,0,15675000,0
DHC,27/06/2024,1100,200,43505000,8050000
DHC,24/06/2024,3500,0,142975000,0
DHC,21/06/2024,100,4500,4235000,191100000
DHC,19/06/2024,2000,1000,84950000,41550000
DHC,18/06/2024,1100,0,45325000,0
DHC,17/06/2024,1100,0,45210000,0
DHC,14/06/2024,700,2200,28990000,91115000
DHC,13/06/2024,500,5000,20830000,206800000
DHC,12/06/2024,4000,0,164305000,0
DHC,11/06/2024,300,0,12470000,0
DHC,10/06/2024,0,1200,0,50755000
DHC,05/06/2024,1000,0,42895000,0
DHC,04/06/2024,800,0,33930000,0
DHC,03/06/2024,700,400,30100000,17200000
DHC,31/05/2024,2000,500,84625000,21220000
DHC,30/05/2024,500,0,21125000,0
DHC,28/05/2024,0,90600,0,3583970000
DHC,24/05/2024,400,1600,16430000,66410000
DHC,23/05/2024,200,0,8365000,0
DHC,22/05/2024,0,1000,0,40580000
DHC,21/05/2024,0,700,0,28265000
DHC,20/05/2024,800,0,32725000,0
DHC,17/05/2024,0,2500,0,99750000
DHC,16/05/2024,2500,1600,98425000,62585000
DHC,15/05/2024,0,700,0,27380000
DHC,14/05/2024,2400,0,92210000,0
DHC,13/05/2024,200,0,7740000,0
DHC,10/05/2024,2200,0,86850000,0
DHC,09/05/2024,0,300,0,12000000
DHC,08/05/2024,0,2800,0,108960000
DHC,07/05/2024,0,7600,0,296205000
DHC,06/05/2024,300,500,11590000,19480000
DHC,03/05/2024,3000,0,114580000,0
DHC,02/05/2024,0,1900,0,72160000
DHC,26/04/2024,1200,800,45615000,30440000
DHC,25/04/2024,2300,1100,88750000,42410000
DHC,24/04/2024,800,1600,31090000,62365000
DHC,23/04/2024,500,0,19210000,0
DHC,22/04/2024,1900,0,73655000,0
DHC,19/04/2024,1200,0,45480000,0
DHC,17/04/2024,100,3500,3880000,135600000
DHC,16/04/2024,4900,0,191960000,0
DHC,15/04/2024,2000,0,83200000,0
DHC,12/04/2024,600,4700,25240000,196180000
DHC,11/04/2024,1300,2900,54040000,120600000
DHC,10/04/2024,1300,3100,55330000,130590000
DHC,09/04/2024,11100,300,467665000,12645000
DHC,08/04/2024,34600,500,1462070000,21200000
DHC,05/04/2024,2700,3700,115610000,158200000
DHC,04/04/2024,2400,600,105110000,26010000
DHC,03/04/2024,0,5000,0,219295000
DHC,02/04/2024,0,1200,0,51860000
DHC,01/04/2024,700,800,30370000,34515000
DHC,29/03/2024,0,500,0,21875000
DHC,28/03/2024,3300,0,145105000,0
DHC,27/03/2024,0,4300,0,188225000
DHC,26/03/2024,1200,400,52215000,17400000
DHC,25/03/2024,3600,2800,157360000,123285000
DHC,22/03/2024,3800,2100,167510000,92320000
DHC,21/03/2024,2300,0,101945000,0
DHC,20/03/2024,4300,0,188565000,0
DHC,19/03/2024,500,0,22010000,0
DHC,18/03/2024,3200,5500,140740000,247595000
DHC,15/03/2024,500,1400,22975000,63915000
DHC,14/03/2024,0,1700,0,77955000
DHC,13/03/2024,0,500,0,22030000
DHC,12/03/2024,1100,100,47010000,4300000
DHC,11/03/2024,700,100,29725000,4275000
DHC,08/03/2024,1600,1900,67980000,80925000
DHC,07/03/2024,0,1900,0,79730000
DHC,06/03/2024,1800,0,76270000,0
DHC,05/03/2024,600,0,25620000,0
DHC,04/03/2024,300,2400,13035000,103015000
DHC,01/03/2024,0,2800,0,117160000
DHC,29/02/2024,100,1500,4190000,62395000
DHC,28/02/2024,3200,500,134420000,21110000
DHC,27/02/2024,1300,2800,54730000,118355000
DHC,26/02/2024,200,2900,8400000,122240000
DHC,23/02/2024,3600,0,152050000,0
DHC,22/02/2024,0,800,0,33720000
DHC,21/02/2024,1900,1000,78810000,41505000
DHC,19/02/2024,1700,0,71185000,0
DHC,16/02/2024,4600,0,192400000,0
DHC,15/02/2024,1100,400,46210000,16810000
DHC,07/02/2024,600,0,25220000,0
DHC,06/02/2024,200,0,8420000,0
DHC,05/02/2024,3000,0,126190000,0
DHC,02/02/2024,0,2800,0,117815000
DHC,01/02/2024,400,400,16940000,16850000
DHC,31/01/2024,100,300,4250000,12400000
DHC,30/01/2024,500,900,20200000,36430000
DHC,29/01/2024,0,4000,0,159950000
DHC,26/01/2024,800,0,32600000,0
DHC,24/01/2024,0,400,0,16255000
DHC,23/01/2024,0,300,0,12225000
DHC,22/01/2024,1600,0,65560000,0
DHC,19/01/2024,1600,0,66440000,0
DHC,18/01/2024,100,200,4165000,8300000
DHC,17/01/2024,0,1100,0,45375000
DHC,12/01/2024,1200,0,48595000,0
DHC,11/01/2024,100,200,4100000,8180000
DHC,10/01/2024,900,0,36975000,0
DHC,09/01/2024,1000,0,41455000,0
DHC,08/01/2024,0,500,0,20780000
DHC,05/01/2024,100,100,3970000,3905000
DHC,04/01/2024,1200,1200,46810000,46110000
DHC,03/01/2024,0,100,0,3825000
DHC,02/01/2024,600,0,22800000,0
