Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
25/11/2021,0,0,14.9(29.57 %),0,0,0,0,0,49.0
26/11/2021,0,0,16.3(9.40 %),0,0,0,0,0,0.0
29/11/2021,8400,150360000,17.9(9.82 %),8400,150360000,0,0,10200000,0.0
30/11/2021,700,13550000,17(-5.03 %),700,13550000,0,0,10199300,0.0
01/12/2021,0,0,17(0.00 %),0,0,0,0,10191600,0.04
02/12/2021,0,0,15.3(-10.00 %),0,0,0,0,10191600,0.04
03/12/2021,0,0,13.8(-9.80 %),0,0,0,0,10191600,0.04
06/12/2021,500,6440000,12.5(-9.42 %),500,6440000,0,0,10191100,0.04
07/12/2021,-2600,-33660000,13.5(8.00 %),700,9190000,3300,42850000,10193700,0.03
08/12/2021,0,0,14.3(5.93 %),0,0,0,0,10193700,0.03
09/12/2021,4500,58210000,13.3(-6.99 %),5000,64860000,500,6650000,10184700,-1.92
10/12/2021,400,5070000,13.2(-0.75 %),400,5070000,0,0,10184300,0.08
13/12/2021,500,6450000,12.9(-2.27 %),500,6450000,0,0,10183800,0.08
14/12/2021,0,0,12.9(0.00 %),0,0,0,0,10183800,0.08
15/12/2021,400,5120000,12.9(0.00 %),400,5120000,0,0,10183400,0.08
16/12/2021,1200,15150000,12.8(-0.78 %),1200,15150000,0,0,10182200,0.09
17/12/2021,300,3720000,12.7(-0.78 %),400,4960000,100,1240000,10181900,0.09
20/12/2021,0,0,12.2(-3.94 %),0,0,0,0,10181900,0.09
21/12/2021,500,6050000,12.6(3.28 %),500,6050000,0,0,10185100,-1.93
22/12/2021,1800,22050000,12.2(-3.17 %),1800,22050000,0,0,10183300,0.08
23/12/2021,1600,19310000,12.3(0.82 %),1600,19310000,0,0,10181700,0.01
24/12/2021,2200,26740000,12.2(-0.81 %),2200,26740000,0,0,10179500,0.01
27/12/2021,500,5980000,11.9(-2.46 %),500,5980000,0,0,10179100,0.1
28/12/2021,2900,34730000,12.2(2.52 %),2900,34730000,0,0,10176200,0.12
29/12/2021,700,8470000,12.3(0.82 %),700,8470000,0,0,10175500,0.12
30/12/2021,700,8610000,12.3(0.00 %),700,8610000,0,0,10174800,0.13
31/12/2021,700,8470000,12(-2.44 %),700,8470000,0,0,10174100,0.13
04/01/2022,-400,-4840000,12.2(1.67 %),0,0,400,4840000,10174100,0.13
05/01/2022,5100,63740000,12.4(1.64 %),5100,63740000,0,0,10169000,0.16
