Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
AGG,16/04/2024,4500,0,95155000,0
AGG,17/04/2024,100,3500,2065000,72305000
AGG,19/04/2024,1200,0,24180000,0
AGG,22/04/2024,1900,0,38105000,0
AGG,23/04/2024,500,0,10065000,0
AGG,24/04/2024,800,1600,16195000,32380000
AGG,25/04/2024,2300,1100,47185000,22545000
AGG,26/04/2024,1200,1800,25065000,37245000
AGG,02/05/2024,0,1900,0,43745000
AGG,03/05/2024,3000,0,70700000,0
AGG,06/05/2024,300,500,7105000,12035000
AGG,07/05/2024,0,7600,0,182610000
AGG,08/05/2024,0,2800,0,67090000
AGG,09/05/2024,0,300,0,7305000
AGG,10/05/2024,2200,0,52180000,0
AGG,13/05/2024,200,0,4840000,0
AGG,14/05/2024,2400,0,58190000,0
AGG,15/05/2024,0,700,0,17590000
AGG,16/05/2024,302500,1600,7809630000,40965000
AGG,17/05/2024,195400,2500,4927845000,63360000
AGG,20/05/2024,155400,0,3958560000,0
AGG,21/05/2024,0,700,0,18135000
AGG,22/05/2024,0,326000,0,8365475000
AGG,23/05/2024,200,325000,5045000,8274220000
AGG,24/05/2024,600,1600,14970000,40745000
AGG,28/05/2024,0,600,0,15230000
AGG,30/05/2024,500,0,13150000,0
AGG,31/05/2024,2000,300,54075000,8175000
AGG,03/06/2024,700,500,18745000,13365000
AGG,04/06/2024,800,0,21375000,0
AGG,05/06/2024,1000,0,26750000,0
AGG,10/06/2024,0,1500,0,40250000
AGG,11/06/2024,300,0,7775000,0
AGG,12/06/2024,4100,0,105875000,0
AGG,13/06/2024,500,5000,13175000,131860000
AGG,14/06/2024,800,1700,20930000,44625000
AGG,17/06/2024,1100,0,28075000,0
AGG,18/06/2024,1100,0,27695000,0
AGG,19/06/2024,2000,1000,50625000,25400000
AGG,21/06/2024,100,4400,2470000,108975000
AGG,24/06/2024,3500,100,83110000,2350000
AGG,27/06/2024,1100,200,26785000,4905000
AGG,28/06/2024,400,0,9610000,0
AGG,01/07/2024,600,0,14390000,0
AGG,02/07/2024,1100,2900,26540000,69620000
AGG,03/07/2024,1600,200,39010000,4795000
AGG,04/07/2024,6000,3100,146145000,75950000
AGG,05/07/2024,1200,200,29165000,4870000
AGG,08/07/2024,400,4100,9640000,99495000
AGG,09/07/2024,4000,4600,97900000,112015000
AGG,10/07/2024,2500,400,62150000,9825000
AGG,11/07/2024,0,300,0,7595000
AGG,12/07/2024,900,0,22600000,0
AGG,15/07/2024,100,0,2485000,0
AGG,16/07/2024,2700,0,66790000,0
AGG,17/07/2024,3500,0,84315000,0
AGG,18/07/2024,500,5800,11505000,134450000
AGG,19/07/2024,500,800,11520000,18540000
AGG,22/07/2024,1500,0,33630000,0
AGG,23/07/2024,0,1900,0,42935000
AGG,24/07/2024,500,0,11055000,0
AGG,25/07/2024,100,100,2335000,2360000
AGG,26/07/2024,500,0,12020000,0
AGG,29/07/2024,200,0,4810000,0
AGG,30/07/2024,800,100,19115000,2395000
AGG,31/07/2024,600,0,13970000,0
AGG,01/08/2024,600,0,13425000,0
AGG,02/08/2024,200,800,4470000,18055000
AGG,05/08/2024,600,1400,13535000,32215000
AGG,06/08/2024,600,1400,13750000,33115000
AGG,08/08/2024,100,500,1710000,8855000
AGG,12/08/2024,0,400,0,6700000
AGG,13/08/2024,100,100,1710000,1725000
AGG,14/08/2024,200,0,3410000,0
AGG,15/08/2024,100,100,1690000,1680000
AGG,16/08/2024,0,600,0,10400000
AGG,19/08/2024,0,200,0,3570000
AGG,20/08/2024,100,400,1765000,7185000
AGG,21/08/2024,200,0,3565000,0
AGG,22/08/2024,200,0,3580000,0
AGG,23/08/2024,200,300,3545000,5295000
AGG,28/08/2024,200,300,3535000,5355000
AGG,29/08/2024,2300,0,40685000,0
AGG,04/09/2024,0,9300,0,161155000
AGG,17/09/2024,0,500,0,8300000
AGG,30/09/2024,2900,0,48285000,0
AGG,04/10/2024,100,0,1615000,0
AGG,07/10/2024,100,0,1600000,0
AGG,08/10/2024,100,0,1590000,0
AGG,09/10/2024,0,3100,0,49290000
AGG,10/10/2024,3000,100,48000000,1585000
