Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
30/09/2010,0,0,0(0.00 %),0,0,0,0,3989186,0.0
01/10/2010,0,0,0(0.00 %),0,0,0,0,3989186,0.0
04/10/2010,20,578000,0(0.00 %),20,578000,0,0,3989166,0.0
05/10/2010,0,0,0(0.00 %),0,0,0,0,3989166,0.0
06/10/2010,0,0,0(0.00 %),0,0,0,0,3989166,0.0
07/10/2010,0,0,0(0.00 %),0,0,0,0,3989166,0.0
08/10/2010,0,0,29.1(-1.36 %),0,0,0,0,3989166,0.0
11/10/2010,0,0,29.2(0.34 %),0,0,0,0,3989166,0.0
12/10/2010,0,0,29.3(0.34 %),0,0,0,0,3989166,0.0
13/10/2010,0,0,29.1(-0.68 %),0,0,0,0,3989166,0.0
14/10/2010,0,0,28.5(-2.06 %),0,0,0,0,3989166,0.0
15/10/2010,0,0,28.5(0.00 %),0,0,0,0,3989166,0.0
18/10/2010,0,0,28.1(-1.40 %),0,0,0,0,3989166,0.0
19/10/2010,0,0,28.1(0.00 %),0,0,0,0,3989166,0.0
20/10/2010,0,0,28.3(0.71 %),0,0,0,0,3989166,0.0
21/10/2010,0,0,28(2.19 %),0,0,0,0,3989166,0.0
22/10/2010,0,0,28.1(0.36 %),0,0,0,0,3989166,0.0
25/10/2010,1000,27900000,28(-0.36 %),1000,27900000,0,0,3988166,0.01
26/10/2010,0,0,28.5(1.79 %),0,0,0,0,3988166,0.01
27/10/2010,0,0,28.2(-1.05 %),0,0,0,0,3988166,0.01
28/10/2010,0,0,28.1(-0.35 %),0,0,0,0,3988166,0.01
29/10/2010,0,0,28.2(0.36 %),0,0,0,0,3988166,0.01
01/11/2010,0,0,27.5(-2.48 %),0,0,0,0,3988166,0.01
02/11/2010,0,0,28.3(2.91 %),0,0,0,0,3988166,0.01
03/11/2010,2000,55600000,27.7(-2.12 %),2000,55600000,0,0,3986166,0.04
04/11/2010,2000,55400000,27.8(0.36 %),2000,55400000,0,0,3984166,0.06
05/11/2010,2000,55600000,28.5(2.52 %),2000,55600000,0,0,3982166,0.09
08/11/2010,0,0,28.5(0.00 %),0,0,0,0,3982166,0.09
09/11/2010,0,0,27.9(-2.11 %),0,0,0,0,3982166,0.09
10/11/2010,0,0,27.9(0.00 %),0,0,0,0,3982166,0.09
11/11/2010,2000,55600000,27.8(-0.36 %),2000,55600000,0,0,3980166,0.11
12/11/2010,0,0,27(-2.88 %),0,0,0,0,3980166,0.11
