Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
BMP,22/08/2025,45900,7000,6099250000,915300000
BMP,21/08/2025,100,5600,13460000,735040000
BMP,20/08/2025,28100,8400,3767970000,1134820000
BMP,19/08/2025,0,8700,0,1176200000
BMP,18/08/2025,1800,11000,244750000,1495800000
BMP,15/08/2025,0,8700,0,1183010000
BMP,14/08/2025,1200,7500,165680000,1036730000
BMP,13/08/2025,1300,4300,181990000,601010000
BMP,12/08/2025,2200,3600,307490000,503260000
BMP,11/08/2025,2400,400,340320000,56460000
BMP,08/08/2025,0,8200,0,1158970000
BMP,07/08/2025,0,7000,0,985500000
BMP,06/08/2025,0,6900,0,969690000
BMP,04/08/2025,0,2000,0,282400000
BMP,31/07/2025,0,2188,0,309082000
BMP,30/07/2025,0,2300,0,328170000
BMP,29/07/2025,52200,1900,7601530000,273230000
BMP,28/07/2025,1500,700,215100000,100320000
BMP,25/07/2025,5600,100,819780000,14640000
BMP,24/07/2025,0,1000,0,147000000
BMP,23/07/2025,0,1800,0,260520000
BMP,22/07/2025,0,4400,0,632030000
BMP,21/07/2025,0,3600,0,524280000
BMP,18/07/2025,0,1200,0,170890000
BMP,17/07/2025,2100,2800,296880000,392910000
BMP,16/07/2025,0,400,0,56310000
BMP,15/07/2025,0,1700,0,241990000
BMP,14/07/2025,24300,2200,3491400000,317800000
BMP,11/07/2025,600,0,85020000,0
BMP,10/07/2025,0,800,0,114420000
BMP,09/07/2025,7806,0,1124032000,0
BMP,08/07/2025,14782,1800,2109178000,259570000
BMP,07/07/2025,0,300,0,41850000
BMP,04/07/2025,4600,100,644500000,13940000
BMP,03/07/2025,17700,700,2482880000,98480000
BMP,02/07/2025,0,2200,0,308880000
BMP,01/07/2025,200,700,27960000,97440000
BMP,30/06/2025,0,1600,0,224470000
BMP,27/06/2025,0,1500,0,208350000
BMP,25/06/2025,300,1000,41670000,137700000
BMP,24/06/2025,0,900,0,125520000
BMP,23/06/2025,300,1400,40740000,191370000
BMP,20/06/2025,200,1300,27820000,182250000
BMP,19/06/2025,500,1800,70030000,252180000
BMP,18/06/2025,100,1500,13810000,206780000
BMP,17/06/2025,100,2900,13960000,400780000
BMP,16/06/2025,0,5800,0,796160000
BMP,13/06/2025,0,2400,0,325380000
BMP,12/06/2025,0,1500,0,203400000
BMP,11/06/2025,100,1800,13530000,242760000
BMP,10/06/2025,0,2800,0,375610000
BMP,09/06/2025,0,0,0,0
BMP,06/06/2025,0,700,0,95170000
BMP,05/06/2025,0,0,0,0
BMP,04/06/2025,0,4900,0,682850000
BMP,03/06/2025,2400,100,334740000,13950000
BMP,02/06/2025,1300,0,176410000,0
BMP,30/05/2025,0,3000,0,413810000
BMP,29/05/2025,0,2600,0,359970000
BMP,28/05/2025,3000,5000,427800000,707040000
BMP,27/05/2025,0,1700,0,242760000
BMP,26/05/2025,0,8100,0,1178370000
BMP,23/05/2025,0,300,0,42780000
BMP,22/05/2025,0,1305,0,181863000
BMP,21/05/2025,0,200,0,28520000
BMP,20/05/2025,39600,339522,5702930000,47566353000
BMP,19/05/2025,17100,300,2438970000,42440000
BMP,16/05/2025,339822,4100,49885960000,604970000
BMP,15/05/2025,900,1400,135000000,209120000
BMP,14/05/2025,0,2100,0,316480000
BMP,13/05/2025,3000,3500,440400000,520640000
BMP,12/05/2025,600,600,88140000,87290000
BMP,09/05/2025,4900,3900,718950000,566490000
BMP,07/05/2025,0,300,0,43200000
BMP,06/05/2025,0,200,0,28900000
BMP,05/05/2025,200,0,28750000,0
BMP,29/04/2025,1000,900,143460000,128460000
BMP,28/04/2025,0,1200,0,168480000
BMP,25/04/2025,0,700,0,98970000
BMP,24/04/2025,0,11100,0,1599260000
BMP,23/04/2025,0,21800,0,3018510000
BMP,22/04/2025,300,7000,39180000,904970000
BMP,21/04/2025,1300,3900,169130000,510900000
BMP,18/04/2025,6100,3400,822920000,464840000
BMP,17/04/2025,0,11700,0,1544660000
BMP,16/04/2025,2700,3700,341860000,457640000
BMP,15/04/2025,1000,8200,125000000,1021930000
BMP,14/04/2025,1700,1200,211350000,149520000
BMP,11/04/2025,5100,24800,621500000,3008730000
BMP,10/04/2025,10000,1000,1220000000,122000000
BMP,09/04/2025,0,36800,0,4028050000
BMP,08/04/2025,0,6200,0,666860000
