Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
YEG,31/03/2023,0,100,0,991000
YEG,23/06/2023,0,100,0,1395000
YEG,31/01/2024,5000000,0,50000000000,0
YEG,06/03/2024,0,100,0,1065000
YEG,04/04/2024,0,2500000,0,25000000000
YEG,14/05/2024,0,1250000,0,12625000000
YEG,16/05/2024,0,1250000,0,12625000000
YEG,01/10/2024,339800,0,3126198000,0
YEG,02/10/2024,500000,0,4587062000,0
YEG,03/10/2024,500000,0,4622852000,0
YEG,04/10/2024,500000,0,4654968000,0
YEG,07/10/2024,500000,0,4653642000,0
YEG,08/10/2024,500000,0,4611080000,0
YEG,09/10/2024,350000,0,3239811000,0
YEG,10/10/2024,500000,0,4703122000,0
YEG,11/10/2024,500000,0,4841520000,0
YEG,14/10/2024,500000,0,4825067000,0
YEG,15/10/2024,360200,0,3405976000,0
YEG,16/10/2024,450000,0,4264861000,0
YEG,17/10/2024,500000,0,4822299000,0
YEG,18/10/2024,500000,5500000,4886403000,51601000000
YEG,22/10/2024,0,1000000,0,9709000000
YEG,12/12/2024,0,100,0,1515000
YEG,02/01/2025,50000,925000,0,0
YEG,06/01/2025,40000,0,728000000,0
YEG,09/01/2025,30000,0,475500000,0
YEG,12/03/2025,0,20000,0,320000000
YEG,08/05/2025,0,0,0,0
YEG,16/07/2025,0,100,0,1280000
YEG,23/07/2025,0,48100,0,642110000
YEG,20/08/2025,0,0,0,0
YEG,21/08/2025,0,0,0,0
