Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
PVD,22/08/2025,50300,285200,1068875000,6151825000
PVD,21/08/2025,0,25900,0,574175000
PVD,20/08/2025,116000,50000,2580150000,1120000000
PVD,19/08/2025,20000,100000,459500000,2336500000
PVD,18/08/2025,105000,60500,2400390000,1390535000
PVD,15/08/2025,490000,170900,11318035000,3981600000
PVD,14/08/2025,248600,100000,5644335000,2290000000
PVD,13/08/2025,421400,1300,9512610000,29380000
PVD,12/08/2025,770000,317600,17725500000,7305555000
PVD,11/08/2025,30000,301000,700000000,6921135000
PVD,08/08/2025,466500,353900,10275235000,7923810000
PVD,07/08/2025,150000,54200,3222615000,1169150000
PVD,06/08/2025,0,575534,0,12256333000
PVD,05/08/2025,375000,340000,7972500000,7211185000
PVD,01/08/2025,54000,50000,1158400000,1067500000
PVD,31/07/2025,1020000,0,21627415000,0
PVD,30/07/2025,40000,45900,856005000,978450000
PVD,29/07/2025,2156200,156300,47214775000,3426630000
PVD,28/07/2025,377500,346000,8060210000,7390400000
PVD,25/07/2025,156000,300,3326830000,6405000
PVD,24/07/2025,263000,300,5568435000,6300000
PVD,23/07/2025,170000,10600,3516500000,222390000
PVD,22/07/2025,200000,600,4101000000,12315000
PVD,21/07/2025,0,16800,0,350250000
PVD,18/07/2025,0,1207,0,24895000
PVD,17/07/2025,12000,3600,248400000,73500000
PVD,16/07/2025,0,6300,0,128805000
PVD,15/07/2025,0,300,0,6225000
PVD,14/07/2025,0,6600,0,135090000
PVD,10/07/2025,3000,1200,62250000,24420000
PVD,09/07/2025,9000,56,183900000,1145000
PVD,08/07/2025,3000,51200,60750000,1034150000
PVD,07/07/2025,116000,50000,2490800000,1000615000
PVD,04/07/2025,0,300,0,6045000
PVD,03/07/2025,50000,4800,1050000000,96120000
PVD,01/07/2025,0,1600,0,32320000
PVD,30/06/2025,0,300,0,5910000
PVD,25/06/2025,100000,300,2050000000,6105000
PVD,24/06/2025,150000,0,3080000000,0
PVD,23/06/2025,0,50300,0,1096525000
PVD,20/06/2025,1200,400,25170000,8405000
PVD,19/06/2025,3000,0,63300000,0
PVD,18/06/2025,600,300,12810000,6405000
PVD,17/06/2025,600,600,12720000,12810000
PVD,16/06/2025,0,100900,0,2183895000
PVD,13/06/2025,0,100068,0,2021381000
PVD,12/06/2025,0,3000,0,58725000
PVD,11/06/2025,0,0,0,0
PVD,06/06/2025,0,600,0,11910000
PVD,03/06/2025,0,20300,0,393760000
PVD,02/06/2025,3000,0,56100000,0
PVD,30/05/2025,0,350000,0,6482835000
PVD,29/05/2025,12000,300,226950000,5640000
PVD,28/05/2025,0,55000,0,1050500000
PVD,27/05/2025,50000,900,933260000,16740000
PVD,26/05/2025,300000,0,5503080000,0
PVD,22/05/2025,0,328,0,5923000
PVD,21/05/2025,0,900,0,16380000
PVD,19/05/2025,0,300,0,5580000
PVD,16/05/2025,0,900,0,16965000
PVD,14/05/2025,47300,0,896700000,0
PVD,13/05/2025,7700,0,144375000,0
PVD,12/05/2025,0,0,0,0
PVD,08/05/2025,0,0,0,0
PVD,06/05/2025,0,0,0,0
PVD,23/04/2025,130000,0,2340000000,0
PVD,18/04/2025,0,100000,0,1807500000
PVD,17/04/2025,3000,0,52560000,0
PVD,11/04/2025,600,8100,10570000,140475000
PVD,10/04/2025,100000,100000,1750000000,1780000000
PVD,09/04/2025,200000,120000,3330000000,2160000000
PVD,08/04/2025,0,11500,0,205850000
PVD,04/04/2025,0,2400,0,46080000
PVD,03/04/2025,50100,50000,1032085000,1150000000
PVD,02/04/2025,200,1200,4430000,26790000
PVD,31/03/2025,2100,6600,46250000,145950000
PVD,28/03/2025,1200,8400,27170000,191670000
PVD,27/03/2025,0,2400,0,54810000
PVD,26/03/2025,500,80000,11485000,1856000000
PVD,25/03/2025,2000,359700,45970000,8225635000
PVD,24/03/2025,92600,1452800,2113640000,33152125000
PVD,21/03/2025,300,0,6970000,0
PVD,20/03/2025,2800,41000,65205000,955285000
PVD,19/03/2025,1800,148400,41895000,3464820000
PVD,18/03/2025,100400,1300,2354375000,30175000
PVD,17/03/2025,150300,14400,3494285000,332880000
PVD,14/03/2025,401200,820000,9227720000,18981880000
PVD,13/03/2025,579000,6000,13606900000,141840000
PVD,12/03/2025,152400,0,3636850000,0
PVD,11/03/2025,2100,3000,49695000,71100000
PVD,10/03/2025,86000,100000,2053540000,2380000000
PVD,07/03/2025,4500,14400,107195000,343290000
PVD,06/03/2025,170600,0,4044280000,0
PVD,05/03/2025,3600,94400,87150000,2255560000
PVD,04/03/2025,1600,1200,39130000,29460000
PVD,03/03/2025,412600,762600,10221375000,18867655000
PVD,28/02/2025,1364800,106000,34053130000,2654280000
PVD,27/02/2025,50000,0,1207500000,0
PVD,25/02/2025,50000,60000,1230000000,1482500000
PVD,24/02/2025,274800,0,6681840000,0
PVD,21/02/2025,103600,0,2517090000,0
PVD,20/02/2025,450000,0,11082500000,0
PVD,19/02/2025,700000,734200,17087000000,17934540000
PVD,18/02/2025,250000,186000,6127500000,4565530000
PVD,17/02/2025,0,750000,0,18250000000
PVD,14/02/2025,100000,1250000,2415000000,30402500000
PVD,12/02/2025,20300,0,476005000,0
PVD,11/02/2025,0,600,0,13920000
PVD,10/02/2025,30000,0,702000000,0
PVD,07/02/2025,21800,50000,515410000,1177965000
PVD,06/02/2025,30500,200000,719900000,4770000000
PVD,05/02/2025,60000,927900,1427000000,22064630000
PVD,03/02/2025,0,3600,0,83160000
PVD,22/01/2025,730000,0,17065545000,0
PVD,21/01/2025,30500,0,713600000,0
PVD,20/01/2025,3500,0,82300000,0
PVD,16/01/2025,0,5500,0,124800000
PVD,15/01/2025,0,2100,0,46945000
PVD,08/01/2025,0,1500,0,33300000
PVD,07/01/2025,0,15000,0,338550000
PVD,31/12/2024,500,196600,11875000,4642730000
PVD,30/12/2024,0,5400,0,129070000
PVD,27/12/2024,60000,0,1445000000,0
PVD,26/12/2024,10000,0,241775000,0
PVD,25/12/2024,7500,0,180000000,0
PVD,20/12/2024,141500,149500,3391555000,3577235000
PVD,17/12/2024,0,500,0,11775000
PVD,16/12/2024,0,2000,0,47470000
PVD,13/12/2024,103100,0,2451360000,0
PVD,12/12/2024,110500,100,2640810000,2390000
PVD,11/12/2024,1000,0,23800000,0
PVD,06/12/2024,30000,0,717000000,0
PVD,05/12/2024,1000,0,23100000,0
PVD,04/12/2024,0,14300,0,333265000
