Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
25/06/2009,202500,8029290000,0(0.00 %),202500,8029290000,0,0,19918368,0.49
26/06/2009,500,19950000,0(0.00 %),500,19950000,0,0,19917868,0.49
29/06/2009,0,0,0(0.00 %),0,0,0,0,19917868,0.49
30/06/2009,74200,2797340000,0(0.00 %),74200,2797340000,0,0,19843668,0.68
01/07/2009,0,0,0(0.00 %),0,0,0,0,19843668,0.68
02/07/2009,209800,7133200000,0(0.00 %),209800,7133200000,0,0,19633868,1.19
03/07/2009,379300,13081140000,0(0.00 %),379300,13081140000,0,0,19254568,2.11
06/07/2009,530800,19361820000,0(0.00 %),530800,19361820000,0,0,18723768,3.4
07/07/2009,40000,1480910000,0(0.00 %),40000,1480910000,0,0,18683768,3.5
08/07/2009,0,0,0(0.00 %),0,0,0,0,18683768,3.5
09/07/2009,0,0,0(0.00 %),0,0,0,0,18683768,3.5
10/07/2009,120100,4456290000,38.4(6.96 %),121100,4494490000,1000,38200000,18563668,3.79
13/07/2009,97200,3645310000,37.5(-1.32 %),105200,3945310000,8000,300000000,18466468,4.03
14/07/2009,0,0,36.7(-3.17 %),0,0,0,0,18466468,4.03
15/07/2009,110000,4190910000,36(-5.51 %),110000,4190910000,0,0,18356468,4.3
16/07/2009,0,0,36.4(-2.93 %),0,0,0,0,18356468,4.3
17/07/2009,5000,176000000,35(-4.63 %),5000,176000000,0,0,18351468,4.31
20/07/2009,0,0,32.7(-6.84 %),0,0,0,0,18351468,4.31
21/07/2009,10000,316340000,30.9(-5.50 %),10000,316340000,0,0,18341468,4.33
22/07/2009,0,0,31.5(0.32 %),0,0,0,0,18341468,4.33
23/07/2009,0,0,33.8(5.62 %),0,0,0,0,18341468,4.33
24/07/2009,0,0,35.7(6.89 %),0,0,0,0,18341468,4.33
27/07/2009,102500,3879750000,38.1(6.72 %),102500,3879750000,0,0,18238968,4.58
28/07/2009,-2700,-96950000,36(-5.01 %),100,3850000,2800,100800000,18241668,4.58
29/07/2009,-2200,-81400000,35.5(-6.33 %),0,0,2200,81400000,18243868,4.57
30/07/2009,0,0,34(-6.59 %),0,0,0,0,18243868,4.57
31/07/2009,0,0,35.1(0.86 %),0,0,0,0,18243868,4.57
03/08/2009,0,0,34(-5.03 %),0,0,0,0,18243868,4.57
04/08/2009,0,0,34.5(-0.58 %),0,0,0,0,18243868,4.57
05/08/2009,1800,62640000,34.6(-0.57 %),1800,62640000,0,0,18242068,4.58
06/08/2009,-2500,-85000000,34(-1.45 %),0,0,2500,85000000,18244568,4.57
07/08/2009,0,0,33.3(-3.48 %),0,0,0,0,18244568,4.57
10/08/2009,0,0,34.3(0.29 %),0,0,0,0,18244568,4.57
11/08/2009,100,3430000,33.1(-3.22 %),100,3430000,0,0,18244468,4.57
12/08/2009,0,0,32.9(-0.90 %),0,0,0,0,18244468,4.57
13/08/2009,0,0,33.5(1.21 %),0,0,0,0,18244468,4.57
14/08/2009,0,0,33(-3.51 %),0,0,0,0,18244468,4.57
17/08/2009,0,0,32.9(-3.24 %),0,0,0,0,18244468,4.57
18/08/2009,0,0,32.2(-1.53 %),0,0,0,0,18244468,4.57
19/08/2009,0,0,32.8(2.18 %),0,0,0,0,18244468,4.57
20/08/2009,0,0,32.2(-2.13 %),0,0,0,0,18244468,4.57
21/08/2009,60000,2010220000,33.6(5.99 %),310000,10485220000,250000,8475000000,18184468,4.72
24/08/2009,0,0,33.9(0.59 %),0,0,0,0,18184468,4.72
25/08/2009,70000,2414940000,34.4(0.58 %),70000,2414940000,0,0,18114468,4.89
26/08/2009,0,0,33.8(-1.74 %),0,0,0,0,18114468,4.89
27/08/2009,0,0,33.3(-2.06 %),0,0,0,0,18114468,4.89
28/08/2009,0,0,33.8(0.30 %),0,0,0,0,18114468,4.89
31/08/2009,1000,34000000,34(0.59 %),2000,68000000,1000,34000000,18113468,4.89
01/09/2009,0,0,33.6(-1.47 %),0,0,0,0,18113468,4.89
03/09/2009,-1500,-50850000,33(-2.65 %),0,0,1500,50850000,18114968,4.88
04/09/2009,0,0,32(-3.90 %),0,0,0,0,18114968,4.88
07/09/2009,-100000,-3036400000,31(-4.62 %),0,0,100000,3036400000,18214968,4.64
08/09/2009,0,0,31.5(1.94 %),0,0,0,0,18214968,4.64
09/09/2009,0,0,31.7(0.63 %),0,0,0,0,18214968,4.64
