Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
GVR,22/08/2025,535100,558700,16094470000,17164790000
GVR,21/08/2025,2900,72900,94100000,2347135000
GVR,20/08/2025,98000,14800,3112215000,471025000
GVR,19/08/2025,273200,41200,8655385000,1310535000
GVR,18/08/2025,138400,9200,4397520000,292320000
GVR,15/08/2025,422700,26000,13415610000,836225000
GVR,14/08/2025,661700,11000,21280745000,354820000
GVR,13/08/2025,801500,7800,26094635000,253460000
GVR,12/08/2025,118600,35500,3825505000,1148155000
GVR,11/08/2025,432400,467100,13701495000,15202265000
GVR,08/08/2025,140400,24400,4296760000,752450000
GVR,07/08/2025,135000,102600,4188040000,3200980000
GVR,06/08/2025,33600,311000,1015970000,9348605000
GVR,05/08/2025,34400,107900,1052835000,3282140000
GVR,04/08/2025,39600,2000,1185520000,59900000
GVR,01/08/2025,52400,35500,1567640000,1056415000
GVR,31/07/2025,77600,17400,2349120000,527790000
GVR,30/07/2025,2300,68800,67650000,2039880000
GVR,29/07/2025,571500,19600,17689225000,594330000
GVR,28/07/2025,48800,40900,1548565000,1276060000
GVR,25/07/2025,137600,5200,4348560000,163915000
GVR,24/07/2025,165700,1000,5202180000,31450000
GVR,23/07/2025,150400,8800,4637150000,271215000
GVR,22/07/2025,105600,2000,3201100000,60460000
GVR,21/07/2025,3200,9200,97940000,281640000
GVR,18/07/2025,0,16000,0,486940000
GVR,17/07/2025,9600,12700,291420000,381235000
GVR,16/07/2025,3200,5600,96560000,168100000
GVR,15/07/2025,2000,29900,60500000,909570000
GVR,14/07/2025,10300,23600,315710000,712920000
GVR,11/07/2025,30700,400,924945000,12020000
GVR,10/07/2025,9600,800,290560000,24240000
GVR,09/07/2025,5200,400,155580000,12040000
GVR,08/07/2025,0,3200,0,96080000
GVR,07/07/2025,2000,1800,59400000,53620000
GVR,04/07/2025,1200,1000,35060000,29330000
GVR,03/07/2025,400,689300,11700000,20564805000
GVR,02/07/2025,1200,4000,38220000,126800000
GVR,01/07/2025,1800,4600,55990000,142810000
GVR,30/06/2025,2800,1000,84840000,30300000
GVR,27/06/2025,0,23900,0,729960000
GVR,26/06/2025,200,29100,6060000,890555000
GVR,25/06/2025,0,48000,0,1480500000
GVR,24/06/2025,80400,3100,2403770000,92640000
GVR,23/06/2025,95700,3200,2607825000,93480000
GVR,20/06/2025,400,4800,11680000,140610000
GVR,19/06/2025,2400,21600,71200000,644500000
GVR,18/06/2025,152700,0,4480605000,0
GVR,17/06/2025,470000,9400,13532480000,269075000
GVR,16/06/2025,0,9400,0,259900000
GVR,13/06/2025,5700,43041,157205000,1192989000
GVR,12/06/2025,8600,10200,243580000,291510000
GVR,11/06/2025,2400,5600,67380000,157710000
GVR,10/06/2025,26800,3200,752610000,90020000
GVR,09/06/2025,15200,14600,423840000,404545000
GVR,06/06/2025,4000,7600,113400000,222540000
GVR,05/06/2025,4800,4000,141060000,116980000
