Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
ST8,30/03/2023,0,300,0,5505000
ST8,13/04/2023,206800,0,2988260000,0
ST8,14/04/2023,1000000,0,15100000000,0
ST8,06/12/2023,0,895000,0,18123750000
ST8,07/12/2023,0,311800,0,6095690000
ST8,08/12/2023,610000,0,10553000000,0
ST8,11/12/2023,610000,0,10736000000,0
ST8,13/12/2023,250000,250000,4350000000,4987500000
ST8,04/01/2024,0,1000,0,21000000
ST8,12/01/2024,0,50000,0,1200700000
ST8,15/01/2024,0,300000,0,7200000000
ST8,16/01/2024,0,310000,0,7050100000
ST8,17/01/2024,0,10000,0,205000000
ST8,18/01/2024,0,530000,0,11660000000
ST8,18/12/2024,0,19000,0,133286000
ST8,23/05/2025,0,1,0,7000
ST8,18/07/2025,0,1,0,7000
ST8,06/08/2025,0,1,0,7000
