Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
13/01/2022,22.15,28.2,1.8(6.82 %),61000,1720000000,0,0,28.2,28.2,28.2
14/01/2022,20.62,26.25,-1.95(-6.91 %),320600,9258000000,0,0,30.15,30.15,26.25
17/01/2022,19.21,24.45,-1.8(-6.86 %),3700,90000000,0,0,24.45,24.45,24.45
18/01/2022,17.87,22.75,-1.7(-6.95 %),300,6000000,0,0,22.75,22.75,22.75
19/01/2022,16.65,21.2,-1.6(-7.02 %),800,16000000,0,0,21.2,21.2,21.2
20/01/2022,15.52,19.75,-1.45(-6.84 %),2100,41000000,0,0,19.75,19.75,19.75
21/01/2022,14.45,18.4,-1.4(-7.07 %),5300,97000000,0,0,18.4,18.4,18.4
24/01/2022,14.53,18.5,0.1(0.54 %),228100,4045000000,0,0,17.15,19.5,17.15
25/01/2022,15.24,19.4,0.9(4.86 %),144700,2723000000,0,0,18.5,19.75,17.8
26/01/2022,14.61,18.6,-0.8(-4.12 %),105600,2018000000,0,0,18.7,20.0,18.2
27/01/2022,14.61,18.6,0(0.00 %),163200,2954000000,0,0,18.0,18.7,17.4
28/01/2022,14.93,19.0,0.4(2.15 %),141000,2599000000,0,0,18.4,19.0,18.0
07/02/2022,15.08,19.2,0.2(1.05 %),85900,1649000000,0,0,19.1,19.6,18.7
08/02/2022,15.08,19.2,0(0.00 %),124800,2368000000,0,0,19.3,19.3,18.6
09/02/2022,14.61,18.6,-0.6(-3.12 %),110400,2093000000,0,0,19.0,19.3,18.6
10/02/2022,14.77,18.8,0.2(1.08 %),107700,2026000000,0,0,18.7,19.1,18.55
11/02/2022,14.77,18.8,0(0.00 %),71400,1340000000,0,0,18.8,19.1,18.4
14/02/2022,14.77,18.8,0(0.00 %),44200,825000000,0,0,18.8,18.8,18.5
15/02/2022,14.53,18.5,-0.3(-1.60 %),69000,1284000000,0,0,18.8,18.8,18.4
16/02/2022,14.38,18.3,-0.2(-1.08 %),71400,1299000000,0,0,18.6,18.6,17.5
17/02/2022,14.69,18.7,0.4(2.19 %),78100,1446000000,0,0,18.2,18.7,18.2
18/02/2022,14.65,18.65,-0.05(-0.27 %),75900,1415000000,0,0,18.7,18.8,18.4
21/02/2022,14.77,18.8,0.1(0.53 %),81200,1529000000,0,0,18.5,19.1,18.5
22/02/2022,14.81,18.85,0.05(0.27 %),97200,1829000000,0,0,18.9,19.1,18.6
23/02/2022,14.89,18.95,0.05(0.26 %),76800,1445000000,0,0,18.85,19.0,18.7
24/02/2022,14.77,18.8,-0.2(-1.05 %),78100,1463000000,0,0,18.9,18.9,18.5
25/02/2022,15.0,19.1,0.3(1.60 %),92700,1754000000,0,0,18.9,19.1,18.8
28/02/2022,16.03,20.4,1.3(6.81 %),173800,3486000000,0,0,19.3,20.4,19.3
01/03/2022,17.13,21.8,1.4(6.86 %),270400,5795000000,0,0,21.0,21.8,20.7
02/03/2022,17.24,21.95,0.15(0.69 %),338700,7498000000,0,0,22.3,22.8,21.75
03/03/2022,16.73,21.3,-0.7(-3.18 %),322600,6925000000,0,0,21.75,21.95,20.9
