Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
PHR,22/08/2025,0,20600,0,1176690000
PHR,21/08/2025,0,8000,0,481000000
PHR,20/08/2025,49000,0,2934270000,0
PHR,19/08/2025,20000,11000,1216000000,682600000
PHR,18/08/2025,79000,0,4882400000,0
PHR,15/08/2025,103000,28000,6318850000,1723350000
PHR,14/08/2025,77000,400,4839000000,24800000
PHR,13/08/2025,138000,100,8751540000,6300000
PHR,12/08/2025,53000,15000,3316100000,937020000
PHR,11/08/2025,9000,116000,565200000,7272630000
PHR,08/08/2025,85000,100,5277590000,6230000
PHR,07/08/2025,60400,47006,3750370000,2928424000
PHR,06/08/2025,0,105000,0,6399850000
PHR,05/08/2025,8000,50000,492800000,3075010000
PHR,01/08/2025,49000,14000,3095080000,874200000
PHR,31/07/2025,59000,0,3760700000,0
PHR,30/07/2025,0,35000,0,2156980000
PHR,29/07/2025,175000,0,11012250000,0
PHR,28/07/2025,30000,10000,1864470000,613360000
PHR,25/07/2025,55000,0,3538420000,0
PHR,24/07/2025,100000,0,6455950000,0
PHR,23/07/2025,55000,0,3440120000,0
PHR,22/07/2025,40000,400,2481330000,24600000
PHR,18/07/2025,400,100,24880000,6230000
PHR,11/07/2025,0,6000,0,366010000
PHR,10/07/2025,0,168500,0,10319380000
PHR,08/07/2025,6000,100,372840000,6210000
PHR,07/07/2025,4500,0,271800000,0
PHR,03/07/2025,160000,0,9716640000,0
PHR,24/06/2025,4000,0,234400000,0
PHR,20/06/2025,200,0,11210000,0
PHR,19/06/2025,500,0,27420000,0
PHR,18/06/2025,100,0,5200000,0
PHR,17/06/2025,100,0,5280000,0
PHR,16/06/2025,0,100,0,5120000
PHR,13/06/2025,0,99,0,5104000
PHR,27/05/2025,0,100,0,4920000
PHR,22/05/2025,0,31,0,1415000
PHR,21/05/2025,0,100,0,4555000
PHR,16/05/2025,0,100,0,4665000
PHR,11/04/2025,100,1600,4745000,76585000
PHR,10/04/2025,0,20800,0,1050400000
PHR,02/04/2025,0,300,0,18780000
PHR,31/03/2025,400,1100,25910000,73740000
PHR,28/03/2025,200,1500,13590000,100830000
PHR,27/03/2025,100,100,6890000,6760000
PHR,26/03/2025,200,0,13400000,0
PHR,25/03/2025,0,300,0,19770000
PHR,24/03/2025,2000,0,128610000,0
PHR,20/03/2025,400,0,25670000,0
PHR,19/03/2025,300,100,18960000,6320000
PHR,18/03/2025,0,200,0,12570000
PHR,17/03/2025,0,1500,0,94050000
PHR,14/03/2025,400,0,26460000,0
PHR,13/03/2025,900,1100,58800000,71580000
PHR,12/03/2025,600,40300,38540000,2593340000
PHR,11/03/2025,21200,500,1385060000,32710000
PHR,10/03/2025,1000,0,64630000,0
PHR,07/03/2025,500,2400,32670000,156080000
PHR,06/03/2025,100,49700,6660000,3246770000
PHR,05/03/2025,600,20000,39410000,1310000000
PHR,04/03/2025,200,15000,12990000,966550000
PHR,03/03/2025,2100,60000,136240000,3877490000
PHR,28/02/2025,0,71000,0,4617820000
PHR,27/02/2025,40000,15000,2625750000,958000000
PHR,26/02/2025,120000,0,7857200000,0
PHR,24/02/2025,800,0,51180000,0
PHR,21/02/2025,600,0,36710000,0
PHR,20/02/2025,80000,0,4925860000,0
PHR,19/02/2025,0,1800,0,101980000
PHR,11/02/2025,0,100,0,5090000
PHR,07/02/2025,300,0,15690000,0
PHR,06/02/2025,100,0,5250000,0
PHR,03/02/2025,0,800,0,41840000
PHR,21/01/2025,100,0,5160000,0
PHR,20/01/2025,700,0,36040000,0
PHR,16/01/2025,0,1100,0,55820000
PHR,15/01/2025,0,400,0,20130000
PHR,07/01/2025,0,15200,0,783020000
PHR,06/01/2025,0,20000,0,1044000000
PHR,31/12/2024,100,0,5300000,0
PHR,26/12/2024,1400,0,75490000,0
PHR,25/12/2024,500,0,26850000,0
PHR,17/12/2024,0,100,0,5460000
PHR,16/12/2024,0,400,0,21900000
PHR,12/12/2024,100,0,5880000,0
PHR,11/12/2024,200,0,11730000,0
PHR,05/12/2024,200,0,11490000,0
PHR,04/12/2024,0,100,0,5750000
PHR,03/12/2024,0,300,0,17100000
PHR,02/12/2024,0,200,0,11400000
PHR,29/11/2024,0,2200,0,124270000
PHR,28/11/2024,0,77800,0,4402700000
PHR,27/11/2024,200,0,11350000,0
PHR,26/11/2024,100,0,5710000,0
PHR,25/11/2024,20000,0,1140930000,0
PHR,22/11/2024,10300,0,582790000,0
PHR,20/11/2024,50000,0,2780830000,0
PHR,14/11/2024,0,50000,0,2827850000
PHR,13/11/2024,0,25000,0,1406190000
PHR,12/11/2024,0,25300,0,1423640000
PHR,11/11/2024,0,2300,0,129820000
PHR,08/11/2024,20000,1700,1120110000,95310000
PHR,07/11/2024,0,400,0,22580000
PHR,06/11/2024,60000,4000,3378570000,220000000
PHR,05/11/2024,10000,300,546700000,16400000
PHR,04/11/2024,10000,200,548600000,10970000
PHR,01/11/2024,0,200,0,11170000
PHR,28/10/2024,6900,100,381570000,5500000
PHR,25/10/2024,7100,0,390950000,0
PHR,24/10/2024,0,700,0,39280000
PHR,23/10/2024,0,100,0,5610000
PHR,22/10/2024,100,400,5580000,22700000
PHR,21/10/2024,0,100,0,5750000
PHR,18/10/2024,100,0,5810000,0
PHR,17/10/2024,100,50500,5750000,2908970000
PHR,16/10/2024,100,56800,5810000,3315060000
PHR,15/10/2024,600,0,35480000,0
PHR,14/10/2024,1300,0,77280000,0
PHR,11/10/2024,0,100,0,5840000
PHR,10/10/2024,200,0,11710000,0
PHR,09/10/2024,100,100,5850000,5810000
PHR,08/10/2024,6600,100,381490000,5760000
PHR,07/10/2024,0,200,0,11570000
PHR,03/10/2024,100,0,5930000,0
PHR,27/09/2024,2000,0,119500000,0
PHR,26/09/2024,0,32100,0,1941670000
PHR,25/09/2024,0,59000,0,3536780000
PHR,24/09/2024,100000,100,5957450000,5990000
PHR,19/09/2024,2100,0,123930000,0
PHR,18/09/2024,100,100,5910000,5880000
PHR,17/09/2024,10200,900,592600000,52120000
PHR,16/09/2024,100,0,5810000,0
PHR,13/09/2024,0,2600,0,150240000
PHR,12/09/2024,100,0,5820000,0
PHR,11/09/2024,1800,100,103690000,5770000
PHR,10/09/2024,800,400,46120000,22990000
PHR,09/09/2024,1300,3500,75000000,199850000
