Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
18/08/2009,0,0,0(0.00 %),0,0,0,0,29875571,12.25
19/08/2009,0,0,0(0.00 %),0,0,0,0,29875571,12.25
20/08/2009,2360,112100000,0(0.00 %),2360,112100000,0,0,29873211,12.26
21/08/2009,-24800,-1235040000,0(0.00 %),5200,258960000,30000,1494000000,29898011,12.23
24/08/2009,-52100,-2610775000,0(0.00 %),2900,147650000,55000,2758425000,29950111,12.16
25/08/2009,0,0,0(0.00 %),0,0,0,0,29950111,12.16
26/08/2009,-3250,-156995000,0(0.00 %),0,0,3250,156995000,29953361,12.16
27/08/2009,-860,-43288000,0(0.00 %),5000,237500000,5860,280788000,29954221,12.16
28/08/2009,-21760,-1044128000,48(1.05 %),0,0,21760,1044128000,29975981,12.13
31/08/2009,-22970,-1110942000,48.3(0.62 %),1030,50258000,24000,1161200000,29998951,12.1
01/09/2009,0,0,48(-0.62 %),0,0,0,0,29998951,12.1
03/09/2009,-575000,-26531700000,45.6(-5.00 %),0,0,575000,26531700000,30573951,11.39
04/09/2009,0,0,45.5(-0.22 %),0,0,0,0,30573951,11.39
07/09/2009,-1030,-44599000,43.5(-4.40 %),0,0,1030,44599000,30574981,11.39
08/09/2009,2000,87000000,45.1(3.68 %),2000,87000000,0,0,30572981,11.39
09/09/2009,0,0,45(-0.22 %),0,0,0,0,30572981,11.39
10/09/2009,0,0,45(0.00 %),0,0,0,0,30572981,11.39
11/09/2009,-6000,-268000000,45(0.00 %),0,0,6000,268000000,30578981,11.39
14/09/2009,-132000,-6230200000,47.2(4.89 %),0,0,132000,6230200000,30710981,11.23
15/09/2009,-21000,-981650000,46.6(-1.27 %),0,0,21000,981650000,30731981,11.2
16/09/2009,-29000,-1326858000,46.2(-0.86 %),0,0,29000,1326858000,30760981,11.16
17/09/2009,37410,1714763000,45.3(-1.95 %),70410,3212651000,33000,1497888000,30723571,11.21
18/09/2009,12430,569567000,47.5(4.86 %),45430,2116167000,33000,1546600000,30597911,11.36
21/09/2009,100800,4809355000,47.2(-0.63 %),126900,6045246000,26100,1235891000,30610341,11.35
22/09/2009,37870,1756748000,46.3(-1.91 %),58870,2730947000,21000,974199000,30572471,11.4
23/09/2009,8800,412149000,45.6(-1.51 %),42800,1972395000,34000,1560246000,30563671,11.41
24/09/2009,-20810,-936336000,44.7(-1.97 %),0,0,20810,936336000,30584481,11.38
25/09/2009,0,0,45.3(1.34 %),0,0,0,0,30584481,11.38
28/09/2009,0,0,45.2(-0.22 %),0,0,0,0,30642261,11.31
29/09/2009,-49000,-2179783000,44.6(-1.33 %),0,0,49000,2179783000,30719261,11.21
30/09/2009,-97500,-4308557000,44.1(-1.12 %),0,0,97500,4308557000,30816761,11.1
01/10/2009,-49500,-2131328000,42.8(-2.95 %),1000,43600000,50500,2174928000,30866261,11.03
02/10/2009,-73000,-2987503000,40.9(-4.44 %),0,0,73000,2987503000,30939261,10.94
05/10/2009,-52900,-2174834000,41(0.24 %),100,4000000,53000,2178834000,30992161,10.88
06/10/2009,-48000,-1974286000,41.1(0.24 %),0,0,48000,1974286000,31040161,10.82
07/10/2009,-43780,-1853457000,43(4.62 %),20,822000,43800,1854279000,31083941,10.77
08/10/2009,-53000,-2245777000,43(0.00 %),0,0,53000,2245777000,31136941,10.7
09/10/2009,-88000,-3820342000,44.3(4.98 %),0,0,88000,3820342000,31224941,10.59
12/10/2009,-37000,-1635137000,45(1.58 %),0,0,37000,1635137000,31261941,10.55
13/10/2009,-104000,-4514687000,43.2(-4.00 %),0,0,104000,4514687000,31365941,10.42
14/10/2009,-161000,-7063960000,44.7(3.47 %),0,0,161000,7063960000,31526941,10.22
15/10/2009,-203000,-9332190000,46.9(4.92 %),50000,2300000000,253000,11632190000,31729941,9.97
16/10/2009,-96710,-4756352000,49.2(4.90 %),2000,98400000,98710,4854752000,31826651,9.85
19/10/2009,-33600,-1637023000,48.5(-1.42 %),400,19680000,34000,1656703000,31860251,9.81
20/10/2009,-30000,-1453180000,48.5(0.00 %),0,0,30000,1453180000,31890251,9.77
21/10/2009,-42000,-2055772000,48.6(0.21 %),0,0,42000,2055772000,31932251,9.72
22/10/2009,-52000,-2500792000,48.3(-0.62 %),0,0,52000,2500792000,31984251,9.66
23/10/2009,-29400,-1438420000,46.8(-3.11 %),600,29580000,30000,1468000000,32013651,9.62
26/10/2009,-25970,-1199663000,46(-1.71 %),0,0,25970,1199663000,32039621,9.59
27/10/2009,-35000,-1557997000,44.2(-3.91 %),0,0,35000,1557997000,32074621,9.55
28/10/2009,-37000,-1632865000,44(-0.45 %),0,0,37000,1632865000,32111621,9.5
29/10/2009,-32590,-1364059000,42(-4.55 %),5410,228041000,38000,1592100000,32144211,9.46
30/10/2009,-32000,-1382821000,43.5(3.57 %),1000,42500000,33000,1425321000,32176211,9.42
02/11/2009,-12780,-529092000,41.4(-4.83 %),0,0,12780,529092000,32188991,9.41
03/11/2009,-47000,-1901109000,39.4(-4.83 %),0,0,47000,1901109000,32235991,9.35
04/11/2009,-45900,-1755631000,38(-3.55 %),100,3790000,46000,1759421000,32281891,9.29
05/11/2009,-45000,-1777360000,39.9(5.00 %),0,0,45000,1777360000,32326891,9.24
06/11/2009,-43000,-1795406000,41.8(4.76 %),0,0,43000,1795406000,32369891,9.18
09/11/2009,-39500,-1577110000,39.8(-4.78 %),500,19900000,40000,1597010000,32409391,9.14
10/11/2009,-35000,-1366636000,39.8(0.00 %),0,0,35000,1366636000,32444391,9.09
11/11/2009,-40000,-1620422000,40.7(2.26 %),0,0,40000,1620422000,32484391,9.04
12/11/2009,-40000,-1684783000,41.5(1.97 %),0,0,40000,1684783000,32524391,8.99
13/11/2009,-40500,-1645195000,41.6(0.24 %),0,0,40500,1645195000,32564891,8.94
16/11/2009,-45000,-1849238000,40.1(-3.61 %),0,0,45000,1849238000,32609891,8.89
17/11/2009,-176220,-7418862000,42.1(4.99 %),0,0,176220,7418862000,32786111,8.67
18/11/2009,-35520,-1506327000,43.5(3.33 %),6480,279480000,42000,1785807000,32821631,8.63
19/11/2009,-50000,-2180533000,43.6(0.23 %),0,0,50000,2180533000,32871631,8.57
20/11/2009,-45000,-1918796000,42.1(-3.44 %),0,0,45000,1918796000,32916631,8.51
23/11/2009,-40000,-1631540000,40.4(-4.04 %),0,0,40000,1631540000,32956631,8.46
24/11/2009,-50540,-2053113000,40.8(0.99 %),0,0,50540,2053113000,33007171,8.4
25/11/2009,-40000,-1567333000,38.8(-4.90 %),0,0,40000,1567333000,33047171,8.35
26/11/2009,-6430,-237267000,36.9(-4.90 %),0,0,6430,237267000,33053601,8.34
27/11/2009,-50000,-1818900000,38.7(4.88 %),0,0,50000,1818900000,33103601,8.28
30/11/2009,-64980,-2518690000,38.9(0.52 %),20,774000,65000,2519464000,33168581,8.2
01/12/2009,-64700,-2499658000,38.9(0.00 %),300,12000000,65000,2511658000,33233281,8.12
02/12/2009,-48000,-1827827000,37.5(-3.60 %),0,0,48000,1827827000,33281281,8.06
03/12/2009,-48000,-1739220000,37.5(0.00 %),0,0,48000,1739220000,33329281,8.0
04/12/2009,-45270,-1654380000,37.3(-0.53 %),2730,102375000,48000,1756755000,33374551,7.95
07/12/2009,-38000,-1401748000,37.2(-0.27 %),0,0,38000,1401748000,33412551,7.9
08/12/2009,-25000,-907334000,36.1(-2.96 %),0,0,25000,907334000,33437551,7.87
09/12/2009,-25000,-863415000,34.4(-4.71 %),0,0,25000,863415000,33462551,7.84
10/12/2009,-46470,-1528902000,33.5(-2.62 %),100,3500000,46570,1532402000,33509021,7.78
11/12/2009,10000,327850000,31.9(-4.78 %),10000,327850000,0,0,33499021,7.8
14/12/2009,0,0,33(3.45 %),0,0,0,0,33499021,7.8
15/12/2009,0,0,33.5(1.52 %),0,0,0,0,33499021,7.8
16/12/2009,0,0,31.9(-4.78 %),0,0,0,0,33499021,7.8
17/12/2009,0,0,30.7(-3.76 %),0,0,0,0,33499021,7.8
18/12/2009,-10000,-322000000,32.2(4.89 %),0,0,10000,322000000,33509021,7.78
21/12/2009,0,0,33.8(4.97 %),0,0,0,0,33509021,7.78
22/12/2009,1350,47150000,34.5(2.07 %),1350,47150000,0,0,33507671,7.79
