Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
HNG,01/11/2022,0,15000,0,61884000
HNG,30/11/2022,8800,0,40296000,0
HNG,16/01/2023,0,200,0,864000
HNG,17/02/2023,0,50000,0,215000000
HNG,21/02/2023,50000,50000,217500000,220000000
HNG,08/03/2023,0,800,0,3400000
HNG,14/03/2023,0,3200,0,13920000
HNG,21/03/2023,0,8000,0,34400000
HNG,30/03/2023,0,700,0,3052000
HNG,05/04/2023,0,800,0,3704000
HNG,28/04/2023,200000,150000,744000000,560664000
HNG,04/05/2023,100000,100000,350000000,350000000
HNG,10/05/2023,0,30000,0,109500000
HNG,11/05/2023,0,50000,0,183500000
HNG,12/05/2023,50000,50000,185000000,184500000
HNG,16/05/2023,0,460800,0,1772048000
HNG,17/05/2023,0,191300,0,758102000
HNG,22/05/2023,0,50000,0,186500000
HNG,23/05/2023,50000,50000,188000000,189000000
HNG,26/05/2023,0,100000,0,382500000
HNG,29/05/2023,50000,100000,194500000,388500000
HNG,31/05/2023,0,388800,0,1552209000
HNG,01/06/2023,0,50000,0,201300000
HNG,07/06/2023,0,30000,0,120000000
HNG,08/06/2023,0,110000,0,452700000
HNG,12/06/2023,0,50000,0,201000000
HNG,20/06/2023,0,30000,0,115200000
HNG,22/06/2023,0,100000,0,389000000
HNG,27/06/2023,0,400,0,1552000
HNG,28/06/2023,0,100000,0,389000000
HNG,29/06/2023,0,3645000,0,15163200000
HNG,30/06/2023,0,996400,0,4156584000
HNG,16/04/2024,3200,0,12352000,0
HNG,02/08/2024,0,600,0,2358000
HNG,05/09/2024,0,3200,0,14240000
