Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
21/04/2017,968010,48829640000,0(0.00 %),978010,49318640000,10000,489000000,152002630,0.0
24/04/2017,428330,20939820000,0(0.00 %),428330,20939820000,0,0,151574300,0.0
25/04/2017,209650,9856690000,0(0.00 %),209650,9856690000,0,0,151364650,8.3
26/04/2017,182090,8027990000,0(0.00 %),187590,8269490000,5500,241500000,151187060,8.32
27/04/2017,16500,754100000,0(0.00 %),16500,754100000,0,0,151170560,8.32
28/04/2017,21300,993960000,0(0.00 %),21300,993960000,0,0,151149260,8.32
03/05/2017,24780,1155920000,0(0.00 %),26610,1241340000,1830,85420000,151128150,8.32
04/05/2017,1464930,68865720000,47.5(1.60 %),1464930,68865720000,0,0,149663220,8.43
05/05/2017,94870,4467840000,47.1(-0.84 %),94870,4467840000,0,0,149568350,8.44
08/05/2017,368930,17468490000,47.5(0.85 %),370280,17531670000,1350,63180000,149199900,8.47
09/05/2017,-207680,-9760930000,46.9(-1.26 %),64300,3020410000,271980,12781340000,149135600,8.47
10/05/2017,1115910,52555040000,47.1(0.43 %),1115910,52555040000,0,0,148019690,8.56
11/05/2017,1597690,76777420000,48.6(3.18 %),1597690,76777420000,0,0,146423350,8.68
12/05/2017,647350,31461680000,48.6(0.00 %),651120,31644900000,3770,183220000,146044210,8.71
15/05/2017,434940,21169200000,48.7(0.21 %),437440,21290700000,2500,121500000,145606770,8.75
16/05/2017,704050,35681360000,51.1(4.93 %),714480,36218090000,10430,536730000,144892290,8.8
17/05/2017,457250,23377790000,51(-0.20 %),478250,24448790000,21000,1071000000,144417810,8.84
18/05/2017,1125960,58461940000,53(3.92 %),1126970,58513910000,1010,51970000,143293340,8.93
19/05/2017,2047160,114902480000,56.7(6.98 %),2064980,115901420000,17820,998940000,141238790,9.08
22/05/2017,1956550,118370770000,60.6(6.88 %),1983750,120009650000,27200,1638880000,139276040,9.24
23/05/2017,754890,46517980000,60.6(0.00 %),956440,58962520000,201550,12444540000,138320610,9.31
24/05/2017,99030,5844750000,59(-2.64 %),103930,6136970000,4900,292220000,138234500,9.32
25/05/2017,-21540,-1282000000,59(0.00 %),3760,222480000,25300,1504480000,138257940,9.31
26/05/2017,149760,8728690000,58.1(-1.53 %),149780,8729850000,20,1160000,138309710,9.31
29/05/2017,62230,3690090000,60.1(3.44 %),65430,3880810000,3200,190720000,138249180,9.32
30/05/2017,23880,1493610000,61(1.50 %),99850,6142270000,75970,4648660000,138174630,9.32
31/05/2017,224540,13780800000,61.2(0.33 %),229340,14075700000,4800,294900000,137945310,9.34
01/06/2017,37270,2272930000,61.2(0.00 %),100120,6128260000,62850,3855330000,137848390,9.35
02/06/2017,-6390,-400630000,59.7(-2.45 %),195370,11734470000,201760,12135100000,137728990,9.36
05/06/2017,112560,6875840000,61.1(2.35 %),158560,9679730000,46000,2803890000,137575230,9.37
06/06/2017,94320,5774490000,61.5(0.65 %),158120,9665680000,63800,3891190000,137479960,9.37
07/06/2017,88820,5447520000,61.1(-0.65 %),151600,9301780000,62780,3854260000,137530120,9.37
08/06/2017,50790,3101530000,61.1(0.00 %),71370,4360900000,20580,1259370000,137504750,9.37
09/06/2017,131590,8165750000,62.6(2.45 %),242480,15010940000,110890,6845190000,137326070,9.39
12/06/2017,-122100,-7748660000,63(0.64 %),11070,703340000,133170,8452000000,137377780,9.38
13/06/2017,-19550,-1231240000,63(0.00 %),46800,2950590000,66350,4181830000,137351560,9.38
14/06/2017,-25770,-1596660000,63(0.00 %),225180,14022290000,250950,15618950000,137237270,9.39
15/06/2017,29010,1818260000,62.8(-0.32 %),332440,20822520000,303430,19004260000,137138000,9.4
16/06/2017,179660,11263660000,62.4(-0.64 %),481770,30183650000,302110,18919990000,137009570,9.41
19/06/2017,264420,16666940000,63.8(2.24 %),351420,22125010000,87000,5458070000,136909100,9.42
20/06/2017,303870,19724890000,65.4(2.51 %),338870,22012390000,35000,2287500000,136773660,9.43
