Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
FTS,22/08/2025,100,2700,3800000,106745000
FTS,21/08/2025,0,300,0,12225000
FTS,19/08/2025,800,0,32640000,0
FTS,18/08/2025,0,10500,0,429225000
FTS,15/08/2025,0,1500,0,61995000
FTS,14/08/2025,3600,0,155760000,0
FTS,13/08/2025,3200,800,133760000,33110000
FTS,12/08/2025,0,400,0,16820000
FTS,08/08/2025,0,2400,0,101640000
FTS,07/08/2025,0,2000,0,84250000
FTS,06/08/2025,0,39,0,1595000
FTS,05/08/2025,600,0,24450000,0
FTS,30/07/2025,0,600,0,24300000
FTS,29/07/2025,0,4200,0,184535000
FTS,28/07/2025,1000,0,43950000,0
FTS,25/07/2025,4000,300,164750000,12300000
FTS,24/07/2025,2000,300,81050000,12240000
FTS,23/07/2025,0,700,0,28865000
FTS,22/07/2025,0,600,0,24285000
FTS,21/07/2025,0,9500,0,385430000
FTS,18/07/2025,0,1000,0,41460000
FTS,17/07/2025,8000,5300,331600000,218315000
FTS,16/07/2025,0,4500,0,184915000
FTS,15/07/2025,0,300,0,12570000
FTS,14/07/2025,0,6300,0,263300000
FTS,10/07/2025,2000,3000,80200000,120390000
FTS,09/07/2025,6000,0,244500000,0
FTS,08/07/2025,2000,1000,80300000,40490000
FTS,07/07/2025,4000,0,159000000,0
FTS,04/07/2025,0,300,0,11970000
FTS,03/07/2025,0,3300,0,133890000
FTS,30/06/2025,0,300,0,11370000
FTS,25/06/2025,0,300,0,11310000
FTS,23/06/2025,0,300,0,10845000
FTS,20/06/2025,800,300,29520000,11070000
FTS,19/06/2025,2000,0,72220000,0
FTS,18/06/2025,400,0,14540000,0
FTS,17/06/2025,400,600,14480000,21870000
FTS,16/06/2025,0,700,0,24970000
FTS,13/06/2025,0,38,0,1362000
FTS,12/06/2025,0,0,0,0
FTS,11/06/2025,0,3400,0,123100000
FTS,06/06/2025,0,300,0,10950000
FTS,03/06/2025,0,300,0,11640000
FTS,02/06/2025,2000,0,74400000,0
FTS,29/05/2025,8000,300,293800000,10920000
FTS,27/05/2025,0,700,0,25410000
FTS,22/05/2025,0,190,0,6692000
FTS,21/05/2025,0,700,0,24325000
FTS,19/05/2025,0,300,0,10665000
FTS,16/05/2025,0,700,0,25410000
FTS,09/05/2025,0,800,0,30800000
FTS,22/04/2025,0,600,0,21300000
FTS,17/04/2025,2000,0,77770000,0
FTS,11/04/2025,400,10700,16635000,442725000
FTS,10/04/2025,0,100,0,4075000
FTS,09/04/2025,0,250000,0,9540520000
FTS,04/04/2025,0,2000,0,88900000
FTS,03/04/2025,900,100000,43300000,4804470000
FTS,02/04/2025,0,10000,0,507500000
FTS,01/04/2025,1500,10000,74960000,499500000
FTS,31/03/2025,1200,4200,60480000,211770000
FTS,28/03/2025,900,6000,44250000,297240000
FTS,27/03/2025,50700,500,2532470000,24755000
FTS,26/03/2025,800,0,39910000,0
FTS,25/03/2025,300,0,15330000,0
FTS,24/03/2025,8300,54300,421210000,2748520000
FTS,21/03/2025,20000,200,1008400000,10110000
FTS,20/03/2025,1800,36200,91720000,1824700000
FTS,19/03/2025,55000,50400,2770660000,2503965000
FTS,18/03/2025,800,9100,39985000,454360000
FTS,17/03/2025,300,9600,15040000,481205000
FTS,14/03/2025,50500,200,2560460000,10120000
FTS,13/03/2025,48400,4200,2450380000,212510000
FTS,12/03/2025,3000,140100,152850000,7126890000
FTS,11/03/2025,1400,2200,71490000,112730000
FTS,10/03/2025,4000,0,204200000,0
FTS,07/03/2025,2300,9700,117190000,495170000
FTS,06/03/2025,50400,190000,2520000000,9665580000
FTS,05/03/2025,2400,173400,119320000,8545930000
FTS,04/03/2025,800,36200,39420000,1795310000
FTS,03/03/2025,8400,177400,404140000,8513410000
FTS,28/02/2025,68800,254000,3260265000,12061355000
FTS,27/02/2025,445400,0,21176205000,0
FTS,26/02/2025,430000,0,19975040000,0
FTS,25/02/2025,22000,0,996600000,0
FTS,24/02/2025,3200,0,138040000,0
FTS,21/02/2025,2400,0,101440000,0
FTS,20/02/2025,0,100,0,4275000
FTS,19/02/2025,0,9900,0,415630000
FTS,12/02/2025,200,100,8300000,4100000
FTS,11/02/2025,0,100400,0,4105170000
FTS,07/02/2025,1200,0,49620000,0
FTS,06/02/2025,300,0,12435000,0
FTS,03/02/2025,0,2400,0,98240000
FTS,23/01/2025,100000,0,4157665000,0
FTS,21/01/2025,300,0,12345000,0
FTS,20/01/2025,2100,0,86310000,0
FTS,16/01/2025,25000,153100,1050000000,6361705000
FTS,15/01/2025,0,1200,0,49005000
FTS,14/01/2025,75000,0,3026000000,0
FTS,10/01/2025,0,64600,0,2551700000
FTS,08/01/2025,0,1000,0,40810000
FTS,07/01/2025,0,10000,0,406000000
FTS,02/01/2025,1200,0,50760000,0
FTS,31/12/2024,300,0,12795000,0
FTS,26/12/2024,6200,0,266100000,0
FTS,25/12/2024,106500,0,4619800000,0
FTS,24/12/2024,3000,100,126450000,4250000
FTS,20/12/2024,100000,0,4292740000,0
FTS,17/12/2024,50000,300,2165000000,13080000
FTS,16/12/2024,0,1200,0,52210000
FTS,13/12/2024,50000,0,2185050000,0
FTS,12/12/2024,300,100,13200000,4395000
FTS,11/12/2024,600,0,26340000,0
FTS,10/12/2024,0,9100,0,397215000
FTS,06/12/2024,0,7600,0,330570000
FTS,05/12/2024,600,0,24690000,0
FTS,04/12/2024,9100,300,372645000,12510000
FTS,03/12/2024,7600,900,317680000,37590000
FTS,02/12/2024,0,5600,0,234495000
FTS,27/11/2024,2600,0,109350000,0
FTS,26/11/2024,300,0,12690000,0
FTS,22/11/2024,900,0,37380000,0
FTS,20/11/2024,0,4000,0,161400000
FTS,18/11/2024,0,12000,0,493300000
FTS,15/11/2024,0,8000,0,325675000
FTS,13/11/2024,0,6000,0,253800000
FTS,12/11/2024,12000,0,524700000,0
FTS,11/11/2024,200,3300,8490000,140100000
FTS,08/11/2024,0,5100,0,219270000
FTS,07/11/2024,20000,1200,858900000,51645000
FTS,05/11/2024,0,1700,0,72650000
FTS,04/11/2024,0,600,0,25710000
FTS,01/11/2024,68400,600,2821500000,24975000
FTS,28/10/2024,0,300,0,12510000
FTS,25/10/2024,0,1000,0,40900000
FTS,24/10/2024,0,6100,0,254525000
FTS,23/10/2024,0,5300,0,222075000
FTS,22/10/2024,300,1300,12450000,55140000
FTS,21/10/2024,0,300,0,12870000
FTS,18/10/2024,300,0,13185000,0
FTS,17/10/2024,300,1500,12840000,65325000
FTS,16/10/2024,300,64400,13125000,2808290000
FTS,15/10/2024,1800,0,79470000,0
FTS,14/10/2024,3900,0,174625000,0
FTS,11/10/2024,0,300,0,13305000
FTS,10/10/2024,2600,0,116080000,0
FTS,09/10/2024,2300,300,101675000,13290000
FTS,08/10/2024,300,300,13410000,13545000
FTS,07/10/2024,0,600,0,26670000
FTS,04/10/2024,0,10600,0,470110000
FTS,03/10/2024,300,12100,13455000,547060000
FTS,02/10/2024,0,250000,0,11344225000
FTS,01/10/2024,2000,4500,92500000,207000000
FTS,30/09/2024,0,8000,0,366300000
FTS,27/09/2024,9700,0,441655000,0
FTS,26/09/2024,10000,300,457000000,13650000
FTS,25/09/2024,250000,600,11453725000,27350000
FTS,24/09/2024,0,300,0,13380000
FTS,19/09/2024,6300,0,282120000,0
FTS,18/09/2024,300,300,13680000,13335000
FTS,17/09/2024,600,1300,26355000,56835000
FTS,16/09/2024,300,0,13095000,0
FTS,13/09/2024,2700,5500,116640000,242840000
FTS,12/09/2024,300,0,12960000,0
FTS,11/09/2024,3000,300,127150000,12960000
FTS,10/09/2024,2400,7200,103780000,309375000
FTS,09/09/2024,3900,12500,168495000,539980000
