Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
15/11/2007,29.24,170.0,0(0.00 %),380300,58923820000.0,46900,3700000000,150.1,189.9,140.0
16/11/2007,29.29,170.3,15.4(9.94 %),173300,29512740000.0,0,0,170.1,170.3,170.0
19/11/2007,32.22,187.3,17(9.98 %),51800,9702140000.0,0,0,187.3,187.3,187.3
20/11/2007,29.4,170.9,-16.4(-8.76 %),139800,25880330000.0,0,0,206.0,206.0,170.9
21/11/2007,28.66,166.6,-18.5(-9.99 %),44500,7426620000.0,0,0,170.0,170.0,166.6
22/11/2007,27.35,159.0,-7.9(-4.73 %),157100,25345070000.0,0,0,150.3,168.0,150.3
23/11/2007,26.42,153.6,-7.7(-4.77 %),149900,23141830000.0,0,0,157.1,157.1,152.6
26/11/2007,25.63,149.0,-5.4(-3.50 %),258000,37163450000.0,0,0,148.0,153.0,139.0
27/11/2007,25.54,148.5,4.5(3.12 %),49200,7348550000.0,0,0,146.0,154.0,144.5
28/11/2007,25.54,148.5,-0.9(-0.60 %),33400,4928150000.0,0,0,150.0,150.0,146.5
29/11/2007,25.29,147.0,-0.5(-0.34 %),57200,8445410000.0,0,0,147.3,150.0,146.5
30/11/2007,24.94,145.0,-2.6(-1.76 %),41200,5975390000.0,10000,1329000000,147.1,147.9,144.0
03/12/2007,24.7,143.6,-1.4(-0.97 %),59100,8531960000.0,0,0,145.5,146.0,143.0
04/12/2007,24.08,140.0,-4.4(-3.05 %),85300,12126240000.0,0,0,144.4,144.4,139.0
05/12/2007,23.74,138.0,-4.2(-2.95 %),50700,6995390000.0,0,0,142.0,143.0,135.0
06/12/2007,22.71,132.0,-6(-4.35 %),78900,10478990000.0,0,0,138.0,138.0,130.0
07/12/2007,23.05,134.0,1.2(0.90 %),77100,10084420000.0,0,0,130.0,142.0,126.0
10/12/2007,22.19,129.0,-1.8(-1.38 %),81300,10513580000.0,0,0,132.2,136.0,128.1
11/12/2007,21.59,125.5,-3.8(-2.94 %),37900,4785280000.0,0,0,128.1,129.0,125.5
