Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DXS,22/08/2025,0,6000,0,70050000
DXS,13/08/2025,0,1000,0,12450000
DXS,11/08/2025,23300,20400,300570000,259270000
DXS,08/08/2025,0,1000,0,12200000
DXS,06/08/2025,0,88,0,992000
DXS,29/07/2025,0,165900,0,1833355000
DXS,28/07/2025,0,27400,0,324690000
DXS,24/07/2025,85100,0,961630000,0
DXS,23/07/2025,108000,0,1220400000,0
DXS,16/07/2025,0,100,0,1010000
DXS,11/07/2025,0,100,0,956000
DXS,09/07/2025,0,28400,0,273152000
DXS,20/06/2025,0,100,0,883000
DXS,09/06/2025,48800,0,434133000,0
DXS,18/04/2025,0,382800,0,2285316000
DXS,17/04/2025,0,1039200,0,6205063000
DXS,16/04/2025,382800,0,2281662000,0
DXS,15/04/2025,226200,0,1365094000,0
DXS,14/04/2025,325900,0,1971043000,0
DXS,11/04/2025,487100,0,2853703000,0
DXS,09/04/2025,0,241400,0,1284248000
DXS,02/04/2025,0,100,0,706000
DXS,26/03/2025,0,100,0,719000
DXS,24/03/2025,0,22400,0,158233000
DXS,21/03/2025,0,14600,0,105025000
DXS,19/03/2025,0,63000,0,461170000
DXS,18/03/2025,37000,1592000,275650000,11964481000
DXS,17/03/2025,11500,22100,87478000,168016000
DXS,14/03/2025,704400,0,5305480000,0
DXS,13/03/2025,406800,0,3067423000,0
DXS,12/03/2025,249500,0,1868586000,0
DXS,11/03/2025,294300,0,2154835000,0
DXS,26/02/2025,0,200,0,1428000
DXS,21/02/2025,0,950000,0,6460000000
DXS,17/02/2025,2500,11700,16930000,79560000
DXS,10/02/2025,0,12300,0,80874000
DXS,07/02/2025,0,87700,0,598596000
DXS,05/02/2025,100000,0,696720000,0
DXS,04/02/2025,0,950000,0,6450500000
DXS,03/02/2025,0,100000,0,680000000
DXS,23/01/2025,0,100000,0,654188000
DXS,17/01/2025,233800,0,1575720000,0
DXS,16/01/2025,227400,0,1494018000,0
DXS,14/01/2025,0,50000,0,326900000
DXS,13/01/2025,0,86800,0,579824000
DXS,10/01/2025,50000,0,330550000,0
DXS,09/01/2025,0,280000,0,1857720000
DXS,08/01/2025,86800,20000,585900000,130800000
DXS,07/01/2025,100000,0,666000000,0
DXS,06/01/2025,200000,0,1361600000,0
DXS,03/01/2025,0,160000,0,1162880000
DXS,30/12/2024,60000,0,423300000,0
DXS,27/12/2024,100000,200000,715295000,1410000000
DXS,25/12/2024,200000,0,1428254000,0
DXS,20/12/2024,0,100000,0,786000000
DXS,18/12/2024,100000,0,787010000,0
DXS,12/12/2024,0,100000,0,775000000
DXS,09/12/2024,100000,0,773634000,0
DXS,06/12/2024,0,190000,0,1441720000
DXS,05/12/2024,0,60000,0,455280000
DXS,04/12/2024,100000,633400,754816000,4811218000
DXS,03/12/2024,150000,150000,1140680000,1152000000
DXS,29/11/2024,250000,0,1898196000,0
DXS,28/11/2024,400000,200000,3034791000,1536000000
DXS,27/11/2024,133400,0,1019716000,0
DXS,26/11/2024,200000,0,1541852000,0
DXS,14/11/2024,0,326200,0,2069087000
DXS,13/11/2024,0,714200,0,4560881000
DXS,12/11/2024,326200,0,2065337000,0
DXS,11/11/2024,328500,0,2101205000,0
DXS,08/11/2024,385700,0,2449331000,0
DXS,16/08/2024,0,100,0,583000
DXS,30/05/2024,0,810000,0,6670947000
DXS,29/05/2024,0,550000,0,4635365000
DXS,23/05/2024,660000,0,5103310000,0
