Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
21/02/2008,49.08,232.0,0(0.00 %),1710,397000000,0,0,232.0,232.0,232.0
22/02/2008,46.76,221.0,-11(-4.74 %),10,2000000,0,0,221.0,221.0,221.0
25/02/2008,44.43,210.0,-11(-4.98 %),160540,33721000000,0,0,210.0,215.0,210.0
26/02/2008,42.31,200.0,-10(-4.76 %),5390,1078000000,0,0,200.0,200.0,200.0
27/02/2008,40.2,190.0,-10(-5.00 %),6150,1169000000,0,0,190.0,190.0,190.0
28/02/2008,38.29,181.0,-9(-4.74 %),1390,252000000,0,0,181.0,181.0,181.0
29/02/2008,36.39,172.0,-9(-4.97 %),970,167000000,0,0,172.0,172.0,172.0
03/03/2008,34.7,164.0,-8(-4.65 %),230,37720000,0,0,164.0,164.0,164.0
04/03/2008,33.0,156.0,-8(-4.88 %),1020,159120000,0,0,156.0,156.0,156.0
05/03/2008,31.52,149.0,-7(-4.49 %),600,89430000,0,0,150.0,150.0,149.0
06/03/2008,33.0,156.0,7(4.70 %),400010,62277900000,0,0,156.0,156.0,150.0
07/03/2008,34.49,163.0,7(4.49 %),256190,41205490000,0,0,161.0,163.0,156.0
10/03/2008,32.79,155.0,-8(-4.91 %),121970,20042820000,0,0,169.0,170.0,155.0
11/03/2008,31.31,148.0,-7(-4.52 %),6600,976800000,0,0,148.0,148.0,148.0
12/03/2008,29.83,141.0,-7(-4.73 %),271340,38537140000,0,0,141.0,149.0,141.0
13/03/2008,28.56,135.0,-6(-4.26 %),193170,26888410000,0,0,141.0,142.0,135.0
14/03/2008,28.56,135.0,0(0.00 %),241640,31902680000,0,0,135.0,135.0,129.0
17/03/2008,27.29,129.0,-6(-4.44 %),132870,17157660000,0,0,130.0,130.0,129.0
18/03/2008,26.02,123.0,-6(-4.65 %),5890,724470000,0,0,123.0,123.0,123.0
19/03/2008,24.75,117.0,-6(-4.88 %),296540,34699130000,150000,17550000000,117.0,119.0,117.0
20/03/2008,23.7,112.0,-5(-4.27 %),17250,1932000000,20000,2340000000,112.0,112.0,112.0
21/03/2008,22.64,107.0,-5(-4.46 %),6450,690150000,50000,5350000000,107.0,107.0,107.0
24/03/2008,21.58,102.0,-5(-4.67 %),6800,693600000,0,0,102.0,102.0,102.0
25/03/2008,20.52,97.0,-5(-4.90 %),1200,116400000,0,0,97.0,97.0,97.0
26/03/2008,19.57,92.5,-4.5(-4.64 %),73320,6782100000,0,0,92.5,92.5,92.5
27/03/2008,19.68,93.0,0.5(0.54 %),136820,12658280000,0,0,92.0,93.0,92.0
28/03/2008,19.78,93.5,0.5(0.54 %),75820,7089170000,0,0,93.5,93.5,93.5
31/03/2008,19.89,94.0,0.5(0.53 %),6390,600660000,0,0,94.0,94.0,94.0
01/04/2008,19.99,94.5,0.5(0.53 %),5700,538650000,0,0,94.5,94.5,94.5
02/04/2008,20.1,95.0,0.5(0.53 %),5900,560500000,0,0,95.0,95.0,95.0
03/04/2008,20.2,95.5,0.5(0.53 %),2000,191000000,0,0,95.5,95.5,95.5
04/04/2008,20.31,96.0,0.5(0.52 %),1500,144000000,0,0,96.0,96.0,96.0
07/04/2008,20.63,97.5,1.5(1.56 %),268400,26162770000,50000,4875000000,97.5,97.5,96.0
08/04/2008,20.31,96.0,-1.5(-1.54 %),142740,13786620000,0,0,97.5,97.5,96.0
09/04/2008,19.99,94.5,-1.5(-1.56 %),37650,3557925000,0,0,94.5,94.5,94.5
