Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
ACG,23/02/2023,0,11500,0,479495000
ACG,24/02/2023,0,16000,0,672900000
ACG,13/03/2024,0,100,0,4055000
ACG,04/06/2024,0,8100,0,356520000
ACG,12/06/2024,0,18100,0,858845000
ACG,14/06/2024,0,10000,0,500000000
ACG,09/08/2024,0,30000,0,1230030000
ACG,21/07/2025,0,19900,0,752220000
ACG,24/07/2025,0,5000,0,190020000
ACG,31/07/2025,0,15000,0,564600000
ACG,04/08/2025,0,26000,0,981960000
ACG,06/08/2025,0,10000,0,380000000
ACG,07/08/2025,0,17200,0,652500000
ACG,08/08/2025,0,500,0,19030000
ACG,11/08/2025,0,5100,0,193300000
ACG,12/08/2025,0,0,0,0
ACG,13/08/2025,0,0,0,0
ACG,14/08/2025,0,2000,0,75800000
ACG,15/08/2025,0,0,0,0
ACG,18/08/2025,0,0,0,0
ACG,19/08/2025,0,13600,0,505240000
ACG,20/08/2025,0,0,0,0
ACG,21/08/2025,0,0,0,0
ACG,22/08/2025,0,0,0,0
ACG,25/08/2025,0,0,0,0
