Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
10/09/2009,4.39,21.0,1(5.00 %),500,10500000,0,0,20.0,21.0,21.0
11/09/2009,4.39,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
14/09/2009,4.39,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
15/09/2009,4.39,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
16/09/2009,4.39,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
17/09/2009,4.39,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
18/09/2009,4.39,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
21/09/2009,4.39,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
22/09/2009,4.39,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
23/09/2009,3.95,18.9,-2.1(-10.00 %),100,1890000,0,0,21.0,18.9,18.9
24/09/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
25/09/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
28/09/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
29/09/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
30/09/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
01/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
02/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
05/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
06/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
07/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
08/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
09/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
12/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
13/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
14/10/2009,3.95,18.9,0(0.00 %),0,0,0,0,18.9,18.9,18.9
15/10/2009,4.33,20.7,1.8(9.52 %),5000,103500000,0,0,18.9,20.7,20.7
16/10/2009,4.33,20.7,0(0.00 %),0,0,0,0,20.7,20.7,20.7
19/10/2009,4.74,22.7,2(9.66 %),0,0,0,0,20.7,20.7,20.7
20/10/2009,5.2,24.9,2.2(9.69 %),3500,86550000,0,0,22.7,24.9,24.5
21/10/2009,5.16,24.7,0(0.00 %),0,0,0,0,24.7,24.7,24.7
22/10/2009,5.66,27.1,2.4(9.72 %),3300,89430000,0,0,24.7,27.1,27.1
23/10/2009,5.66,27.1,0(0.00 %),0,0,0,0,27.1,27.1,27.1
26/10/2009,5.1,24.4,-2.7(-9.96 %),1000,24400000,0,0,27.1,24.4,24.4
27/10/2009,5.1,24.4,0(0.00 %),0,0,0,0,24.4,24.4,24.4
28/10/2009,5.02,24.0,0(0.00 %),0,0,0,0,24.0,24.0,24.0
29/10/2009,5.6,26.8,2.4(9.84 %),100,2680000,0,0,24.4,26.8,26.8
30/10/2009,6.06,29.0,2.2(8.21 %),500,14500000,0,0,26.8,29.0,29.0
02/11/2009,6.06,29.0,0(0.00 %),0,0,0,0,29.0,29.0,29.0
03/11/2009,5.85,28.0,-1(-3.45 %),200,5780000,0,0,29.0,29.8,28.0
04/11/2009,6.16,29.5,0.6(2.08 %),1500,44250000,0,0,28.9,29.5,29.5
05/11/2009,6.16,29.5,0(0.00 %),0,0,0,0,29.5,29.5,29.5
06/11/2009,6.16,29.5,0(0.00 %),0,0,0,0,29.5,29.5,29.5
09/11/2009,6.16,29.5,0(0.00 %),1500,44250000,0,0,29.5,29.5,29.5
10/11/2009,5.85,28.0,-1.5(-5.08 %),300,8400000,0,0,29.5,28.0,28.0
11/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
12/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
13/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
16/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
17/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
18/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
19/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
20/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
23/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
24/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
25/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
26/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
27/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
30/11/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
01/12/2009,5.85,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
02/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
03/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
04/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
07/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
08/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
09/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
10/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
11/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
14/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
15/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
16/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
17/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
18/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
21/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
22/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
23/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
24/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
25/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
28/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
29/12/2009,5.85,26.8,0(0.00 %),0,0,0,0,26.8,26.8,26.8
30/12/2009,5.5,25.2,-1.6(-5.97 %),200,5040000,200,5000000,26.8,25.2,25.2
31/12/2009,5.5,25.2,0(0.00 %),0,0,0,0,25.2,25.2,25.2
04/01/2010,5.5,25.2,0(0.00 %),0,0,0,0,25.2,25.2,25.2
