Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
25/08/2025,40.5,0.0,-42(-100.00 %),1689900,40500,0,0,42.8,42.8,40.5
22/08/2025,42.0,42.0,0.5(1.20 %),2946400,122463840000,0,0,41.5,42.4,40.3
21/08/2025,41.5,41.5,-1.55(-3.60 %),5161200,216430405000,65000,2798250000,43.05,43.45,41.05
20/08/2025,43.05,43.05,-1.9(-4.23 %),4009300,174732645000,0,0,44.85,45.9,42.5
19/08/2025,44.95,44.95,0.35(0.78 %),3606500,160611250000,0,0,45.2,45.2,44.0
18/08/2025,44.6,44.6,-0.8(-1.76 %),2831700,127216200000,0,0,45.35,46.0,44.6
15/08/2025,45.4,45.4,-0.95(-2.05 %),3866400,175993790000,0,0,46.8,46.8,44.35
14/08/2025,46.35,46.35,-0.25(-0.54 %),4477900,206179905000,0,0,47.0,47.1,45.6
13/08/2025,46.6,46.6,-1.55(-3.22 %),5614500,263421075000,0,0,48.05,48.3,46.1
12/08/2025,48.15,48.15,0.85(1.80 %),4161800,201268040000,50000,2365000000,48.5,49.5,47.45
11/08/2025,47.3,47.3,1.5(3.28 %),5947400,279953520000,0,0,46.15,47.4,45.85
08/08/2025,45.8,45.8,-0.65(-1.40 %),5560200,256769445000,0,0,46.5,47.5,45.35
07/08/2025,46.45,46.45,-0.25(-0.54 %),2920800,135285035000,0,0,47.1,47.1,45.7
06/08/2025,46.7,46.7,3(6.86 %),6392100,295000100000,0,0,44.05,46.75,43.5
05/08/2025,43.7,43.7,-1(-2.24 %),3413400,151240675000,36600,1593307800,45.0,45.35,41.65
04/08/2025,44.7,44.7,1.3(3.00 %),1587800,70162665000,0,0,43.5,44.7,43.5
01/08/2025,43.4,43.4,0.85(2.00 %),1651400,71056090000,0,0,42.6,43.6,42.5
31/07/2025,42.55,42.55,-0.45(-1.05 %),1534600,65439720000,0,0,43.8,43.8,42.05
30/07/2025,43.0,43.0,-0.25(-0.58 %),3177300,136264425000,0,0,43.0,44.0,42.0
29/07/2025,43.25,43.25,-3.25(-6.99 %),6569200,293209500000,0,0,47.0,47.0,43.25
28/07/2025,46.5,46.5,0.05(0.11 %),5029100,232464985000,0,0,46.3,47.5,45.95
25/07/2025,46.45,46.45,-0.55(-1.17 %),2969900,138940540000,0,0,47.0,47.85,46.45
24/07/2025,47.0,47.0,-1(-2.08 %),2101300,99395795000,0,0,48.1,48.5,46.7
