Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
BAF,09/11/2022,0,100,0,2100000
BAF,23/11/2022,0,100,0,1745000
BAF,14/12/2022,19000,0,328700000,0
BAF,15/12/2022,19000,0,320150000,0
BAF,21/12/2022,0,38000,0,688730000
BAF,26/12/2022,19000,0,339150000,0
BAF,06/01/2023,9000,160200,0,0
BAF,16/01/2023,0,800,0,14005000
BAF,19/01/2023,15500,0,276350000,0
BAF,31/01/2023,9000,34500,160650000,619275000
BAF,01/02/2023,0,9000,0,164250000
BAF,02/02/2023,0,9000,0,165600000
BAF,30/03/2023,0,300,0,6000000
BAF,13/04/2023,100000,0,2058750000,0
BAF,14/04/2023,134000,0,2785200000,0
BAF,17/04/2023,270000,0,5705215000,0
BAF,18/04/2023,130000,0,2823000000,0
BAF,20/04/2023,230000,0,4870170000,0
BAF,21/04/2023,182600,0,3853825000,0
BAF,24/04/2023,0,56800,0,1160720000
BAF,25/04/2023,0,68300,0,1386780000
BAF,26/04/2023,0,120000,0,2436000000
BAF,07/06/2023,250000,0,6000000000,0
BAF,14/06/2023,0,30000,0,696500000
BAF,15/06/2023,0,41300,0,963420000
BAF,04/07/2023,0,50000,0,1200000000
BAF,11/07/2023,0,930200,0,23235560000
BAF,14/09/2023,20000,0,406170000,0
BAF,15/09/2023,138800,0,2844410000,0
BAF,27/09/2023,40300,0,846240000,0
BAF,02/10/2023,0,199100,0,4577100000
BAF,27/10/2023,200000,0,4550200000,0
BAF,30/10/2023,50000,0,1150000000,0
BAF,31/10/2023,50000,0,1134900000,0
BAF,03/11/2023,0,170000,0,4017000000
BAF,06/11/2023,0,130000,0,3038625000
BAF,23/11/2023,0,100,0,2625000
BAF,28/12/2023,90000,0,2324000000,0
BAF,04/01/2024,50000,0,1314000000,0
BAF,05/01/2024,15000,0,385000000,0
BAF,22/01/2024,0,55000,0,1430500000
BAF,23/01/2024,0,100000,0,2575000000
BAF,05/02/2024,128000,0,3212300000,0
BAF,21/02/2024,15000,0,376500000,0
BAF,27/02/2024,37000,0,932400000,0
BAF,28/02/2024,121000,0,3109450000,0
BAF,15/03/2024,0,1000,0,28150000
BAF,21/03/2024,50000,0,1402500000,0
BAF,22/03/2024,110000,0,3118500000,0
BAF,29/03/2024,20000,0,564000000,0
BAF,03/04/2024,20000,0,553000000,0
BAF,09/04/2024,20000,0,536000000,0
BAF,15/04/2024,0,320000,0,8481500000
BAF,17/04/2024,0,200000,0,5199750000
BAF,06/05/2024,150000,0,4224000000,0
BAF,07/05/2024,130000,0,3647500000,0
BAF,08/05/2024,20000,0,563000000,0
BAF,13/05/2024,0,250000,0,7452500000
BAF,14/05/2024,0,50000,0,1487500000
BAF,23/05/2024,250000,0,5617500000,0
BAF,31/05/2024,20000,0,456000000,0
BAF,04/06/2024,30000,0,690000000,0
BAF,05/06/2024,0,100,0,2260000
BAF,13/06/2024,50000,0,1117500000,0
BAF,14/06/2024,30000,0,669000000,0
BAF,19/06/2024,30000,0,645000000,0
BAF,20/06/2024,40000,0,839000000,0
BAF,25/06/2024,0,70000,0,1423250000
BAF,26/06/2024,125000,155000,2501250000,3103000000
BAF,05/07/2024,0,350000,0,6872195000
BAF,10/07/2024,166800,0,3471020000,0
BAF,11/07/2024,100000,0,2030650000,0
BAF,12/07/2024,52000,166800,1061300000,3445754000
BAF,16/07/2024,100000,100000,2021800000,2066200000
BAF,19/07/2024,148000,150000,2813690000,2970000000
BAF,24/07/2024,100000,0,1863195000,0
BAF,25/07/2024,30000,0,553225000,0
BAF,26/07/2024,0,250000,0,4780750000
BAF,31/07/2024,270000,0,4908515000,0
BAF,01/08/2024,100000,30000,1766550000,544410000
BAF,02/08/2024,50000,0,897315000,0
BAF,06/08/2024,126600,420000,2299905000,7621320000
BAF,08/08/2024,58500,126600,1055075000,2297663000
BAF,12/08/2024,0,58500,0,1057914000
BAF,12/09/2024,100000,200,1915800000,3880000
BAF,13/09/2024,100000,0,1980115000,0
BAF,16/09/2024,100000,100000,1990300000,1880000000
BAF,17/09/2024,100000,100000,1999160000,1890000000
BAF,18/09/2024,0,100000,0,1910000000
BAF,19/09/2024,0,100000,0,1930000000
BAF,02/10/2024,150000,0,3272000000,0
BAF,17/10/2024,2500000,0,56500000000,0
BAF,07/11/2024,0,100,0,2275000
BAF,12/11/2024,21300,0,480315000,0
BAF,14/11/2024,0,150100,0,3420405000
BAF,27/11/2024,0,800000,0,18400000000
BAF,10/12/2024,24700,800,619970000,20240000
BAF,12/12/2024,0,700,0,17710000
BAF,09/01/2025,0,26700,0,722235000
BAF,11/02/2025,24800,18400,694400000,513360000
