Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
29/12/2017,3.0,3.0,-2(-40.00 %),35900,108050000,0,0,3.5,3.5,3.0
02/01/2018,3.0,3.0,0(0.00 %),0,0,0,0,3.0,3.0,3.0
03/01/2018,3.0,3.0,0(0.00 %),0,0,0,0,3.0,3.0,3.0
04/01/2018,3.0,3.0,0(0.00 %),0,0,0,0,3.0,3.0,3.0
05/01/2018,2.6,2.6,-0.4(-13.33 %),33099,86097400,0,0,3.0,3.0,2.6
08/01/2018,2.6,2.6,0(0.00 %),0,0,0,0,2.6,2.6,2.6
09/01/2018,2.6,2.6,0(0.00 %),0,0,0,0,2.6,2.6,2.6
10/01/2018,2.6,2.6,0(0.00 %),0,0,0,0,2.6,2.6,2.6
11/01/2018,2.6,2.6,0(0.00 %),0,0,0,0,2.6,2.6,2.6
12/01/2018,2.3,2.3,-0.3(-11.54 %),7300,16790000,0,0,2.3,2.3,2.3
15/01/2018,2.3,2.3,0(0.00 %),0,0,0,0,2.3,2.3,2.3
16/01/2018,2.3,2.3,0(0.00 %),0,0,0,0,2.3,2.3,2.3
17/01/2018,2.3,2.3,0(0.00 %),0,0,0,0,2.3,2.3,2.3
18/01/2018,2.3,2.3,0(0.00 %),0,0,0,0,2.3,2.3,2.3
19/01/2018,2.0,2.0,-0.3(-13.04 %),38720,77440000,0,0,2.0,2.0,2.0
22/01/2018,2.0,2.0,0(0.00 %),0,0,0,0,2.0,2.0,2.0
23/01/2018,2.0,2.0,0(0.00 %),0,0,0,0,2.0,2.0,2.0
24/01/2018,2.0,2.0,0(0.00 %),0,0,0,0,2.0,2.0,2.0
25/01/2018,2.0,2.0,0(0.00 %),0,0,0,0,2.0,2.0,2.0
26/01/2018,2.1,2.1,0.1(5.00 %),21180,38880000,0,0,1.7,2.1,1.7
29/01/2018,1.8,1.8,0(0.00 %),0,0,0,0,1.8,1.8,1.8
30/01/2018,1.8,1.8,0(0.00 %),0,0,0,0,1.8,1.8,1.8
31/01/2018,1.8,1.8,0(0.00 %),0,0,0,0,1.8,1.8,1.8
01/02/2018,1.8,1.8,0(0.00 %),0,0,0,0,1.8,1.8,1.8
02/02/2018,2.0,2.0,0.2(11.11 %),11747,23445200,0,0,1.9,2.0,1.9
05/02/2018,2.0,2.0,0(0.00 %),0,0,0,0,2.0,2.0,2.0
06/02/2018,2.0,2.0,0(0.00 %),0,0,0,0,2.0,2.0,2.0
07/02/2018,2.0,2.0,0(0.00 %),0,0,0,0,2.0,2.0,2.0
08/02/2018,2.0,2.0,0(0.00 %),0,0,0,0,2.0,2.0,2.0
09/02/2018,1.7,1.7,-0.3(-15.00 %),7681,15057700,0,0,2.1,2.1,1.7
