Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
24/09/2020,0,0,0(0.00 %),0,0,0,0,18453489,1.19
25/09/2020,0,0,0(0.00 %),0,0,0,0,18453489,1.19
28/09/2020,0,0,0(0.00 %),0,0,0,0,18453489,1.19
29/09/2020,500,22000000,0(0.00 %),500,22000000,0,0,18452989,1.19
30/09/2020,0,0,0(0.00 %),0,0,0,0,18452989,1.19
01/10/2020,10450,523700000,0(0.00 %),10450,523700000,0,0,18452989,0.73
02/10/2020,250,13450000,0(0.00 %),250,13450000,0,0,18452739,0.73
05/10/2020,10,501000,50.1(-6.88 %),10,501000,0,0,18452729,0.73
06/10/2020,100,4660000,46.6(-6.99 %),100,4660000,0,0,18452629,0.73
07/10/2020,90,3901500,43.35(-6.97 %),90,3901500,0,0,18452539,0.73
08/10/2020,1400,59600000,44(1.50 %),1900,80950000,500,21350000,18440189,1.23
09/10/2020,-200,-8480000,43(-2.27 %),0,0,200,8480000,18451339,0.73
12/10/2020,0,0,41.3(-3.95 %),0,0,0,0,18451339,0.73
13/10/2020,1200,50020000,40.6(-1.69 %),1200,50020000,0,0,18450139,0.73
14/10/2020,100,4080000,40.8(0.49 %),100,4080000,0,0,18450039,0.74
15/10/2020,0,0,40.6(-0.49 %),0,0,0,0,18450039,0.74
16/10/2020,0,0,40.8(0.49 %),0,0,0,0,18450039,0.74
19/10/2020,1020,41720000,40.8(0.00 %),1020,41720000,0,0,18438569,1.23
20/10/2020,0,0,40.9(0.25 %),0,0,0,0,18449019,0.74
21/10/2020,2300,91800000,38.2(-6.60 %),2300,91800000,0,0,18446719,0.74
22/10/2020,0,0,38.9(1.83 %),0,0,0,0,18446719,0.74
23/10/2020,0,0,39(0.26 %),0,0,0,0,18446719,0.74
26/10/2020,100,3880000,38.3(-1.79 %),100,3880000,0,0,18446619,0.74
27/10/2020,0,0,38.4(0.26 %),0,0,0,0,18446619,0.74
28/10/2020,0,0,36.5(-4.95 %),0,0,0,0,18446619,0.74
29/10/2020,0,0,36.8(0.82 %),0,0,0,0,18446619,0.74
30/10/2020,0,0,36(-2.17 %),0,0,0,0,18446619,0.74
02/11/2020,0,0,36.2(0.56 %),0,0,0,0,18436169,1.24
03/11/2020,0,0,36.5(0.83 %),0,0,0,0,18436169,1.24
04/11/2020,0,0,36.5(0.00 %),0,0,0,0,18436169,1.24
05/11/2020,0,0,36.7(0.55 %),0,0,0,0,18436169,1.24
06/11/2020,0,0,37(0.82 %),0,0,0,0,18436169,1.24
09/11/2020,0,0,35.5(-4.05 %),0,0,0,0,18436169,1.24
10/11/2020,0,0,36.8(3.66 %),0,0,0,0,18436169,1.24
11/11/2020,0,0,36.5(-0.82 %),0,0,0,0,18436169,1.24
12/11/2020,0,0,36.5(0.00 %),0,0,0,0,18436169,1.24
13/11/2020,0,0,35.8(-1.92 %),0,0,0,0,18436169,1.24
16/11/2020,0,0,35.8(0.00 %),0,0,0,0,18436169,1.24
17/11/2020,0,0,35.5(-0.84 %),0,0,0,0,18436169,1.24
18/11/2020,1000,36000000,36(1.41 %),1000,36000000,0,0,18435169,1.24
19/11/2020,350,12570000,35.9(-0.28 %),350,12570000,0,0,18434819,1.24
20/11/2020,0,0,35.8(-0.28 %),0,0,0,0,18434819,1.24
23/11/2020,0,0,35.5(-0.84 %),0,0,0,0,18434819,1.24
24/11/2020,1000,35800000,36(1.41 %),1000,35800000,0,0,18433819,1.24
25/11/2020,0,0,36(0.00 %),0,0,0,0,18433819,1.24
26/11/2020,100,3570000,35.6(-1.11 %),100,3570000,0,0,18433719,1.24
27/11/2020,0,0,35.7(0.28 %),0,0,0,0,18433719,1.24
30/11/2020,500,18000000,35.7(0.00 %),500,18000000,0,0,18433219,1.24
01/12/2020,0,0,36.1(1.12 %),0,0,0,0,18433219,1.24
02/12/2020,0,0,36.5(1.11 %),0,0,0,0,18433219,1.24
03/12/2020,-500,-19530000,39.05(6.99 %),0,0,500,19530000,18433219,1.24
04/12/2020,3400,137020000,39.5(1.15 %),3400,137020000,0,0,18430319,0.77
07/12/2020,-1000,-38650000,38.5(-2.53 %),0,0,1000,38650000,18431319,0.76
08/12/2020,0,0,37.8(-1.82 %),0,0,0,0,18431319,0.76
09/12/2020,1000,37840000,37.2(-1.59 %),1000,37840000,0,0,18429319,1.25
10/12/2020,0,0,37.9(1.88 %),0,0,0,0,18430319,1.25
11/12/2020,0,0,37.1(-2.11 %),0,0,0,0,18430319,1.25
14/12/2020,0,0,37.2(0.27 %),0,0,0,0,18430319,1.25
15/12/2020,0,0,37.3(0.27 %),0,0,0,0,18430319,1.25
16/12/2020,-1590,-62010000,37.4(0.27 %),0,0,1590,62010000,18431909,0.76
17/12/2020,0,0,37.5(0.27 %),0,0,0,0,18431909,0.76
18/12/2020,3000,114914000,37.7(0.53 %),3000,114914000,0,0,18428909,0.77
21/12/2020,0,0,37.7(0.00 %),0,0,0,0,18428909,1.26
22/12/2020,-500,-19250000,39.3(4.24 %),0,0,500,19250000,18428909,1.26
23/12/2020,0,0,39.5(0.51 %),0,0,0,0,18429409,0.77
24/12/2020,0,0,42.2(6.84 %),0,0,0,0,18429409,0.77
25/12/2020,-500,-21000000,41.9(-0.71 %),0,0,500,21000000,18429909,0.77
28/12/2020,-900,-36500000,41(-2.15 %),0,0,900,36500000,18430809,0.77
29/12/2020,0,0,41(0.00 %),0,0,0,0,18430809,0.77
30/12/2020,0,0,39.5(-3.66 %),0,0,0,0,18429909,1.25
31/12/2020,520,20022000,39.5(0.00 %),520,20022000,0,0,18429389,0.77
04/01/2021,800,31540000,39(-1.27 %),800,31540000,0,0,18429489,0.77
05/01/2021,0,0,38.5(-1.28 %),0,0,0,0,18429489,1.25
06/01/2021,0,0,38.4(-0.26 %),0,0,0,0,18429489,1.25
07/01/2021,0,0,38.2(-0.52 %),0,0,0,0,18429489,1.25
08/01/2021,-5400,-204340000,37.9(-0.79 %),600,22810000,6000,227150000,18434889,0.76
11/01/2021,-2800,-106680000,37.4(-1.32 %),0,0,2800,106680000,18437689,0.75
12/01/2021,0,0,39(4.28 %),0,0,0,0,18437689,0.75
13/01/2021,600,23100000,38.6(-1.03 %),600,23100000,0,0,18437089,0.76
14/01/2021,0,0,38.4(-0.52 %),0,0,0,0,18437089,1.23
15/01/2021,0,0,38.4(0.00 %),0,0,0,0,18437089,1.23
18/01/2021,1400,53440000,37.9(-1.30 %),1400,53440000,0,0,18435689,0.76
19/01/2021,0,0,37.2(-1.85 %),0,0,0,0,18435689,1.24
20/01/2021,0,0,37(-0.54 %),0,0,0,0,18435689,1.24
21/01/2021,0,0,38.2(3.24 %),0,0,0,0,18435689,0.76
