Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
REE,22/08/2025,144400,124200,9446810000,8104090000
REE,21/08/2025,170000,31600,11179190000,2089720000
REE,20/08/2025,235000,67200,15378470000,4362330000
REE,19/08/2025,120000,79800,7852100000,5238440000
REE,18/08/2025,82400,64600,5452880000,4280480000
REE,15/08/2025,78000,77800,5246210000,5225660000
REE,14/08/2025,268400,68600,18205510000,4676420000
REE,13/08/2025,158700,44630,10864070000,3068117000
REE,12/08/2025,61100,67900,4164750000,4625720000
REE,11/08/2025,6000,206800,411900000,14089530000
REE,08/08/2025,368000,117200,24676140000,7875170000
REE,07/08/2025,210000,98700,14025280000,6595910000
REE,06/08/2025,60000,243361,4005000000,16200427000
REE,05/08/2025,15000,54000,1001490000,3614220000
REE,04/08/2025,1600,1200,105440000,79440000
REE,01/08/2025,17000,25000,1120640000,1641100000
REE,31/07/2025,28300,21800,1882540000,1455900000
REE,30/07/2025,165300,52700,11042760000,3526960000
REE,29/07/2025,572600,11200,39265790000,775350000
REE,28/07/2025,31400,39600,2183160000,2757970000
REE,25/07/2025,55200,97200,3839620000,6765060000
REE,24/07/2025,87000,74600,6057940000,5214000000
REE,23/07/2025,67000,59900,4615000000,4152520000
REE,22/07/2025,111000,36500,7619800000,2502080000
REE,21/07/2025,115000,34800,7979680000,2401530000
REE,18/07/2025,215000,32700,14684450000,2225940000
REE,17/07/2025,94800,123800,6453700000,8420250000
REE,16/07/2025,133000,6100,9178950000,422180000
REE,15/07/2025,70000,17900,4794800000,1229220000
REE,14/07/2025,240000,84000,16289590000,5665660000
REE,11/07/2025,47600,0,3203050000,0
REE,10/07/2025,63400,4000,4280720000,269940000
REE,09/07/2025,68400,15682,4629300000,1063004000
REE,08/07/2025,119600,49700,8060120000,3340710000
REE,07/07/2025,14000,2400,929300000,159600000
REE,04/07/2025,36600,200,2451060000,13340000
REE,03/07/2025,170100,11000,11286150000,730880000
REE,02/07/2025,20000,0,1326900000,0
REE,01/07/2025,700,5000,47260000,337020000
REE,30/06/2025,0,41700,0,2819970000
REE,27/06/2025,0,197000,0,13272490000
REE,26/06/2025,0,130000,0,8728140000
REE,25/06/2025,2400,108800,160800000,7258580000
REE,24/06/2025,0,226000,0,15060010000
REE,23/06/2025,95000,55000,6449800000,3713510000
REE,20/06/2025,60600,72200,4186320000,4958500000
REE,19/06/2025,61500,75700,4250990000,5202520000
